#{"t_start": 1742179262.8516219, "env_id": "None"}
r,l,t
84.5,12,69.570862
63.0,7,69.582125
41.333333,11,69.596866
153.5,4,69.605122
53.0,6,69.615084
48.0,10,69.62908
158.5,13,69.647071
20.0,1,69.650906
122.5,2,69.655413
20.0,1,69.660098
122.5,2,69.665682
121.333333,9,69.680843
142.5,2,69.68531
20.0,1,69.688537
20.0,1,69.691949
122.5,2,69.69689
51.333333,9,69.710544
-32.5,19,69.73559
138.0,3,69.741303
58.0,10,69.754361
20.0,1,69.757288
135.833333,7,69.767406
148.0,4,69.793221
-23.5,13,69.809719
40.5,15,69.829738
-8.5,10,69.84389
218.5,5,69.869766
122.5,2,69.876225
20.0,1,69.880044
11.333333,17,69.928626
-23.5,13,69.95354
98.5,10,69.971654
164.333333,7,69.982779
22.0,11,69.998274
138.0,3,70.004639
163.0,3,70.011782
73.0,7,70.022902
20.0,1,70.027029
138.0,3,70.034903
138.0,3,70.043726
138.0,3,70.051913
38.0,9,70.075686
122.5,2,70.081974
20.0,1,70.085427
112.5,4,70.094232
138.0,3,70.103113
43.0,11,70.125764
-53.5,19,70.155284
20.0,1,70.159279
138.0,3,70.167096
138.0,3,70.174026
20.0,1,70.177675
-8.5,10,74.289861
10.333333,13,74.307177
20.0,1,74.31071
133.0,4,74.31801
22.5,8,74.328817
20.0,1,74.331565
138.0,3,74.337378
138.0,3,74.343049
122.5,2,74.347333
133.0,4,74.354036
58.0,10,74.368327
122.5,2,74.37254
122.5,2,74.376659
43.833333,16,74.398109
20.0,1,74.401296
138.0,3,74.40729
112.333333,13,74.424824
20.0,1,74.428123
122.5,2,74.432225
-38.5,16,74.451019
20.0,1,74.454188
153.0,3,74.459948
122.5,2,74.464205
-8.5,10,74.477551
208.5,7,74.487124
20.0,1,74.49
138.0,3,74.495251
-8.5,10,74.508678
74.0,17,74.533753
153.0,3,74.539849
22.5,8,74.551869
20.0,1,74.555146
-8.5,10,74.568013
22.5,8,74.579068
138.0,3,74.58438
27.0,10,74.597566
138.0,3,74.603115
138.0,3,74.608447
105.333333,8,74.636411
-7.0,18,74.661446
-8.5,10,74.67464
-8.5,10,74.687476
-8.5,10,74.700903
122.5,2,74.705339
7.5,11,74.720422
188.5,6,74.729721
171.833333,6,74.739442
-11.0,17,74.762157
122.5,2,74.766928
20.0,1,74.770036
122.5,2,74.77532
138.0,3,74.78218
138.0,3,74.78824
138.0,3,74.794964
122.5,2,74.799362
20.0,1,74.802198
213.5,6,74.812727
122.5,2,74.817444
122.5,2,74.822568
20.0,1,74.825889
63.0,7,74.837034
-23.5,13,74.854041
138.0,3,74.860257
171.833333,4,74.867328
20.0,1,74.870818
138.0,3,74.876443
-8.5,10,74.890815
-8.5,10,74.904789
122.5,2,74.909104
138.0,3,74.918491
68.0,15,74.944655
20.0,1,74.948261
122.5,2,74.954526
84.5,12,74.974641
20.0,1,74.978474
122.5,2,74.986863
123.0,6,74.999927
22.5,12,75.019765
122.5,2,75.025169
2.5,12,75.04231
20.0,1,75.045181
20.0,1,75.048519
113.5,7,75.058866
20.0,1,75.061792
-28.666667,27,75.097431
138.0,3,75.102848
22.5,8,75.114285
138.0,3,75.11978
171.833333,6,78.808756
122.5,2,78.813457
122.5,2,78.817992
146.0,8,78.829237
32.0,9,78.841144
138.0,3,78.846892
22.5,8,78.858988
122.5,2,78.863463
142.5,2,78.867842
15.333333,12,78.882355
138.0,3,78.887699
20.0,1,78.890459
-23.5,13,78.907476
28.0,14,78.924957
-8.5,10,78.937869
73.0,7,78.948374
248.5,9,78.960196
138.0,3,78.965979
138.0,3,78.971459
-28.0,18,78.99292
20.0,1,78.995675
153.0,3,79.000841
68.0,8,79.011824
138.0,3,79.017156
20.0,1,79.019813
-8.5,10,79.032903
122.5,2,79.037513
69.0,15,79.057584
-8.5,10,79.071227
138.0,3,79.077007
138.0,3,79.082537
153.0,3,79.088112
153.5,4,79.094932
7.5,11,79.109917
153.0,3,79.115606
135.0,10,79.129888
122.5,2,79.134125
27.5,11,79.149158
20.0,1,79.152508
20.0,1,79.155511
138.0,3,79.160691
122.5,2,79.164618
133.0,4,79.171078
-38.5,16,79.191755
7.5,11,79.206179
122.5,2,79.210327
-23.5,13,79.225923
122.5,2,79.229806
20.0,1,79.233073
122.5,2,79.237432
37.0,8,79.248469
122.5,2,79.25253
20.0,1,79.255659
-38.5,16,79.275821
7.5,11,79.290723
158.0,4,79.297312
152.5,9,79.309193
78.0,6,79.318199
122.5,2,79.322388
66.0,10,79.33698
156.0,9,79.350391
133.0,4,79.356853
20.0,1,79.359595
138.0,3,79.36503
95.333333,10,79.377499
38.0,14,79.39399
20.0,1,79.397022
53.0,6,79.406155
122.5,2,79.410304
-15.5,18,79.430799
138.0,3,79.436161
122.5,2,79.440487
68.5,7,79.450768
122.5,2,79.454867
138.0,3,79.460278
53.0,6,79.469003
122.5,2,79.473136
20.0,1,79.476051
105.333333,8,79.487327
122.5,2,79.491356
50.833333,10,79.504694
138.0,3,79.510312
-18.0,19,79.533477
203.5,11,79.547786
20.333333,11,83.116358
20.0,1,83.119334
20.0,1,83.122238
138.0,3,83.128075
133.0,4,83.135047
188.5,6,83.144624
138.0,3,83.150779
20.0,1,83.153574
20.0,1,83.156298
138.0,3,83.162499
58.0,10,83.177131
138.0,3,83.182457
122.5,2,83.186499
20.0,1,83.189247
264.0,9,83.201124
20.0,1,83.203948
-23.5,13,83.21983
88.0,11,83.233494
22.0,11,83.247343
122.5,2,83.251447
20.0,1,83.254141
64.166667,12,83.269801
162.5,7,83.28045
79.5,13,83.317828
96.833333,7,83.328823
108.0,9,83.341886
174.833333,7,83.352873
138.0,3,83.358488
122.5,2,83.363002
2.0,12,83.380412
138.0,3,83.386655
168.0,7,83.396748
76.833333,9,83.409735
-8.5,10,83.423529
20.0,1,83.426945
142.5,2,83.431078
136.333333,6,83.440533
95.333333,10,83.455138
133.0,4,83.462243
122.5,2,83.466539
138.0,3,83.472024
105.333333,8,83.483405
63.0,9,83.495889
131.333333,7,83.506523
20.0,1,83.509812
133.0,4,83.516814
28.0,16,83.536619
148.5,5,83.545255
0.333333,15,83.564353
20.0,1,83.567853
20.0,1,83.570939
138.0,3,83.57675
-8.5,10,83.59062
32.5,10,83.604456
142.5,2,83.608876
186.5,12,83.624449
20.0,1,83.627485
133.0,4,83.634404
20.0,1,83.637783
20.0,1,83.64071
20.0,1,83.643435
171.833333,6,83.65321
32.0,9,83.664751
20.0,1,83.667605
20.0,1,83.670307
193.5,7,83.679892
122.5,2,83.684391
37.5,9,83.696994
138.0,3,83.703244
22.5,8,83.714157
73.0,7,83.724121
138.0,3,83.729381
138.0,3,83.734957
194.0,8,83.746668
-7.5,14,83.765346
-23.5,13,83.780808
20.0,1,83.783846
133.0,4,83.790637
20.333333,11,83.806093
167.666667,11,83.822616
133.0,4,83.83241
135.833333,17,83.854254
138.0,3,83.85994
122.5,2,83.864583
138.0,3,83.870468
133.0,4,83.877674
25.833333,14,83.896587
22.5,8,83.907775
153.0,3,87.472594
-8.5,10,87.486401
20.333333,11,87.500652
97.0,14,87.520924
22.5,8,87.531973
186.0,15,87.550296
138.0,3,87.555467
122.5,2,87.559576
-23.5,13,87.576645
133.0,4,87.583075
163.0,3,87.588914
95.333333,10,87.601303
20.0,1,87.604424
22.5,8,87.614966
20.0,1,87.617775
68.0,8,87.629124
122.5,2,87.633156
151.833333,8,87.644516
20.0,1,87.647864
153.0,3,87.653358
53.0,6,87.662295
33.0,10,87.676845
203.5,5,87.684722
138.0,3,87.69055
71.833333,9,87.704354
142.5,9,87.717078
205.666667,10,87.730963
163.0,3,87.736558
20.0,1,87.739432
20.0,1,87.742187
138.0,3,87.747699
122.5,2,87.751716
-10.5,17,87.773813
163.0,3,87.779578
138.0,3,87.785143
20.0,1,87.787881
273.5,4,87.794686
-23.5,13,87.811695
17.5,13,87.829264
78.0,6,87.837865
7.5,11,87.852628
122.5,2,87.856837
100.333333,9,87.868034
137.5,11,87.89764
143.5,6,87.906767
138.0,3,87.911796
20.0,1,87.914481
20.0,1,87.917171
168.0,7,87.926627
89.5,11,87.940431
37.0,8,87.951283
122.5,2,87.95536
138.0,3,87.96131
153.0,3,87.967248
68.0,8,87.978281
117.5,3,87.983729
138.0,3,87.989645
-8.5,10,88.00339
138.0,3,88.00938
20.0,1,88.012219
20.0,1,88.014914
20.0,1,88.018026
133.0,4,88.025669
205.666667,8,88.037804
-8.5,10,88.051659
105.333333,8,88.063012
133.0,4,88.069595
147.5,10,88.083185
133.0,4,88.089954
20.0,1,88.093173
138.0,3,88.098343
20.0,1,88.101527
122.5,2,88.105528
163.0,3,88.111572
138.0,3,88.117041
20.0,1,88.120775
20.0,1,88.123642
68.5,7,88.133753
20.0,1,88.136492
95.333333,10,88.150054
138.0,3,88.155772
138.0,3,88.161117
142.5,2,88.165477
133.0,4,88.17244
138.0,3,88.177899
117.5,3,88.182959
168.333333,13,88.201627
20.0,1,88.204923
138.0,3,88.210546
92.0,8,88.22241
122.5,2,88.226688
68.0,6,88.235301
122.5,2,88.239773
122.5,2,88.243692
35.833333,13,88.260084
98.5,10,91.740684
78.0,6,91.750062
68.0,8,91.761024
122.5,2,91.765201
193.5,5,91.773036
130.5,11,91.787687
122.5,2,91.791956
176.833333,5,91.800052
122.0,5,91.808344
268.5,5,91.81605
-22.5,17,91.836877
138.0,3,91.842159
145.0,13,91.858206
142.5,2,91.862341
113.0,6,91.870518
51.0,14,91.88742
142.5,2,91.891401
122.5,2,91.895422
198.0,3,91.90047
122.5,2,91.904666
138.0,3,91.91028
128.0,5,91.918898
20.0,1,91.922277
20.0,1,91.92547
122.5,2,91.929885
133.0,4,91.936618
163.0,3,91.942137
141.333333,7,91.952326
142.5,2,91.95648
122.5,2,91.960603
20.0,1,91.963828
72.5,11,91.977887
133.0,4,91.984368
138.0,3,91.989758
138.0,3,91.995849
193.5,5,92.004093
166.833333,7,92.015034
37.0,8,92.026166
193.5,5,92.033824
91.833333,8,92.046011
142.5,2,92.050058
20.0,1,92.052821
96.833333,7,92.06275
138.0,3,92.06857
32.0,9,92.081142
-7.5,14,92.099987
122.5,2,92.104583
138.0,3,92.109948
140.666667,9,92.123028
122.5,2,92.127427
142.5,2,92.131347
122.5,2,92.135539
218.5,5,92.14298
140.833333,6,92.152063
20.0,1,92.154891
115.5,10,92.168363
142.5,2,92.172526
20.0,1,92.17567
156.833333,6,92.184919
138.0,3,92.190637
133.0,4,92.197358
45.833333,11,92.211871
20.0,1,92.214626
63.0,7,92.225889
153.5,11,92.240351
122.5,2,92.244478
218.666667,13,92.261019
86.5,16,92.281134
142.5,2,92.286475
157.5,8,92.297698
39.666667,18,92.319142
122.5,2,92.323608
117.5,3,92.329261
20.0,1,92.332035
164.833333,9,92.344462
117.5,3,92.350093
123.0,6,92.359264
20.0,1,92.361896
122.5,2,92.36616
142.5,2,92.37027
-8.5,10,92.383151
171.833333,4,92.389883
127.5,13,92.40597
46.333333,10,92.419277
20.0,1,92.422085
178.5,6,92.430829
117.5,3,92.436171
138.0,3,92.441371
122.5,2,92.445613
122.5,2,92.450015
279.5,11,92.465616
-8.5,10,92.479121
-11.0,17,92.501611
20.0,1,92.504702
138.0,3,92.510492
218.5,5,96.138038
138.0,3,96.143623
112.5,4,96.151115
138.0,3,96.156698
-20.5,19,96.180716
142.5,2,96.184902
56.833333,15,96.204553
153.0,5,96.212298
163.0,3,96.217977
193.5,7,96.228305
95.333333,10,96.242562
48.0,7,96.252505
138.0,3,96.257895
36.333333,12,96.272851
138.0,3,96.278044
66.833333,11,96.292483
198.0,3,96.297583
196.0,13,96.315079
193.5,7,96.324427
-23.5,13,96.342999
117.5,3,96.350042
163.0,3,96.356362
193.5,7,96.367253
20.0,1,96.370533
163.0,8,96.382329
122.5,2,96.387079
133.0,4,96.393788
20.0,1,96.396734
20.0,1,96.399648
153.0,3,96.405474
53.0,6,96.41475
10.333333,13,96.432783
20.0,1,96.43598
20.0,1,96.438807
61.833333,11,96.454192
161.833333,5,96.462224
22.5,8,96.473352
122.5,2,96.477418
20.0,1,96.480359
37.5,18,96.503098
122.5,2,96.507206
193.5,7,96.517015
-8.5,10,96.529549
153.0,3,96.534818
20.0,1,96.537819
163.0,3,96.543301
108.0,7,96.553605
142.5,2,96.558169
63.0,9,96.571178
176.833333,5,96.579699
20.0,1,96.582533
188.5,8,96.593478
-8.5,10,96.606316
138.0,3,96.611771
142.5,2,96.615791
138.0,3,96.621106
122.5,2,96.625045
198.5,6,96.63363
138.0,3,96.639057
20.0,1,96.64261
158.0,4,96.649387
153.0,3,96.655191
234.0,8,96.667507
138.0,3,96.673308
138.0,3,96.67942
122.5,2,96.683554
-8.5,10,96.697228
130.833333,8,96.709046
142.5,2,96.713063
133.0,4,96.719755
153.0,3,96.725101
122.5,2,96.729048
20.0,1,96.732183
138.0,3,96.737247
138.0,3,96.743202
122.5,2,96.747711
136.0,10,96.761209
138.0,3,96.766933
163.0,3,96.77261
82.5,9,96.785091
20.0,1,96.787894
122.5,2,96.792149
138.0,3,96.797861
161.833333,5,96.806061
20.0,1,96.809126
133.0,4,96.816497
138.0,3,96.822344
122.5,2,96.826735
20.0,1,96.829876
28.0,14,96.848357
20.0,1,96.851694
133.5,8,96.862342
27.5,11,96.87673
43.0,13,96.894028
15.333333,12,96.910417
38.0,9,96.923026
122.5,2,96.92718
16.833333,20,100.842732
122.5,2,100.847484
122.5,2,100.851602
37.5,5,100.859285
122.5,2,100.863617
142.5,2,100.867576
20.0,1,100.870745
43.333333,15,100.889972
63.0,7,100.89985
122.5,2,100.904143
138.0,3,100.909586
138.0,3,100.915227
147.5,8,100.926359
122.5,2,100.931219
153.0,3,100.936467
13.5,18,100.960173
182.5,12,100.976685
218.5,5,100.984423
120.5,9,100.996874
161.833333,5,101.00537
203.5,5,101.013042
106.333333,14,101.031342
122.5,2,101.035619
20.0,1,101.038367
193.5,7,101.049131
38.0,9,101.062544
198.5,6,101.071775
174.833333,7,101.083486
122.5,2,101.088137
20.0,1,101.091121
158.0,4,101.098254
63.0,7,101.108192
138.0,3,101.113423
204.0,11,101.128022
20.0,1,101.131258
138.0,3,101.137011
122.5,2,101.14161
20.0,1,101.144456
138.0,3,101.149977
20.0,1,101.15267
153.0,3,101.157914
66.833333,10,101.172345
20.0,1,101.175275
163.0,3,101.180774
188.5,4,101.18742
86.833333,9,101.200304
138.0,3,101.205927
153.5,4,101.213371
48.0,10,101.226621
20.0,1,101.229901
63.0,9,101.242493
163.0,3,101.248088
117.5,3,101.253806
20.0,1,101.257146
17.5,9,101.270493
166.833333,4,101.278484
122.5,2,101.28324
181.833333,4,101.29062
138.0,3,101.296516
53.0,6,101.306353
218.5,5,101.31481
30.5,13,101.332452
20.0,1,101.336273
20.0,1,101.339755
122.5,2,101.345163
171.833333,6,101.35631
138.0,3,101.362405
12.0,13,101.38259
138.0,3,101.389523
37.0,8,101.401908
2.5,12,101.4209
213.5,6,101.433563
220.666667,7,101.445278
36.833333,16,101.471237
278.5,13,101.489478
18.0,16,101.513072
171.833333,4,101.520501
138.0,3,101.526187
138.0,3,101.531673
122.5,2,101.536038
198.0,3,101.541548
138.0,3,101.547396
163.0,3,101.552956
122.5,2,101.5571
122.5,2,101.562002
161.833333,8,101.574214
142.5,10,101.588558
204.0,7,101.599411
150.5,12,101.6166
190.166667,7,101.627192
22.5,8,101.64048
107.0,5,105.307891
138.0,3,105.313552
261.166667,7,105.323856
166.833333,5,105.332264
63.5,8,105.344297
138.0,3,105.349997
122.5,2,105.354185
153.0,3,105.35966
142.5,2,105.363656
213.5,6,105.372748
117.5,3,105.377949
20.0,1,105.380712
20.0,1,105.383821
20.0,1,105.386599
142.5,2,105.390771
128.0,5,105.398696
138.0,3,105.403855
163.0,3,105.408974
20.0,1,105.411877
138.0,3,105.417396
142.5,2,105.421681
118.5,8,105.433772
108.0,7,105.444409
122.5,2,105.448551
148.5,5,105.456909
46.333333,10,105.470777
138.0,3,105.477281
193.5,5,105.485323
20.0,1,105.488684
186.5,9,105.503094
68.0,8,105.513663
86.833333,9,105.526162
68.0,8,105.537488
138.0,3,105.543687
20.0,1,105.546902
20.0,1,105.550033
20.0,1,105.552764
-17.0,20,105.578758
130.833333,8,105.59109
163.0,3,105.596616
274.0,7,105.606741
408.833333,13,105.623741
299.0,6,105.632491
68.5,7,105.643027
203.5,8,105.654272
138.0,3,105.659792
153.0,3,105.675229
153.0,3,105.681069
138.0,3,105.686389
122.5,2,105.690789
20.0,1,105.693922
86.833333,9,105.707062
138.0,3,105.712746
133.0,4,105.719267
209.0,5,105.727282
122.5,2,105.731319
43.0,13,105.748842
78.0,6,105.757704
128.0,5,105.766015
122.5,2,105.77034
138.0,3,105.776065
153.0,3,105.781491
153.0,3,105.786997
81.833333,10,105.801304
185.166667,9,105.814026
-23.5,13,105.830077
20.0,1,105.833081
2.0,15,105.85225
53.0,6,105.861102
17.0,12,105.877425
198.5,6,105.886358
126.5,18,105.911434
138.0,3,105.917156
142.5,2,105.921085
20.0,1,105.923863
58.0,10,105.937395
20.0,1,105.940489
122.5,2,105.944813
167.5,6,105.953744
68.0,8,105.964642
173.5,10,105.977693
145.666667,8,105.98863
122.5,2,105.992948
95.166667,13,106.010142
122.5,2,106.014153
218.0,9,106.02657
133.5,13,106.042251
53.5,10,106.056342
234.0,8,106.067894
138.0,3,106.073353
142.5,2,106.077606
20.0,1,106.080742
138.0,3,106.086061
20.0,1,106.089379
179.0,10,106.103816
158.0,4,109.850585
78.0,6,109.860183
48.0,10,109.873847
138.0,3,109.879684
97.0,7,109.890149
68.0,8,109.901576
20.0,1,109.904863
20.0,1,109.908123
98.0,9,109.920698
16.333333,16,109.942382
32.5,10,109.955972
142.5,2,109.960532
122.5,2,109.964807
233.5,9,109.976913
20.0,1,109.979797
225.333333,9,109.994611
122.5,2,109.998926
122.5,2,110.003307
204.0,7,110.014223
142.5,2,110.01855
142.5,2,110.023219
203.5,5,110.031311
258.5,7,110.04104
20.0,1,110.044203
122.5,2,110.048119
203.5,5,110.056155
153.0,3,110.061616
214.0,5,110.069658
180.166667,7,110.080006
122.5,2,110.08442
307.333333,12,110.102647
105.333333,8,110.114285
122.5,2,110.118752
185.166667,8,110.13239
81.833333,8,110.148791
138.0,3,110.156575
113.5,7,110.169009
20.0,1,110.172768
122.5,2,110.177495
138.0,3,110.183068
117.5,3,110.188517
122.5,2,110.192794
20.0,1,110.195813
20.0,1,110.198888
22.5,8,110.211079
133.0,4,110.218151
20.0,1,110.221182
117.5,3,110.226594
122.5,2,110.231155
179.0,12,110.246051
20.0,1,110.248974
148.0,4,110.255602
138.0,3,110.261298
144.0,15,110.281361
27.0,10,110.295192
166.833333,7,110.306388
20.0,1,110.309498
198.0,3,110.315063
122.5,2,110.319243
20.0,1,110.322095
20.0,1,110.324976
263.5,6,110.333425
86.833333,9,110.346074
58.0,10,110.359336
66.0,13,110.378039
163.0,3,110.383817
122.5,2,110.388125
48.0,12,110.415765
133.0,4,110.422892
128.5,9,110.441331
122.5,2,110.449285
20.0,1,110.453586
20.0,1,110.457194
185.166667,8,110.469355
163.0,3,110.474957
50.833333,10,110.488909
73.0,7,110.498986
169.0,5,110.508024
173.0,6,110.516987
122.5,2,110.52139
176.5,6,110.531798
138.0,3,110.537561
203.5,5,110.545879
147.5,15,110.566569
58.666667,17,110.587457
20.0,1,110.590692
133.0,4,110.597507
138.0,3,110.60296
153.0,3,110.608294
38.0,14,110.627111
128.5,9,110.638944
20.0,1,110.641867
128.0,5,110.649917
133.0,4,110.656498
122.5,2,110.660803
136.333333,8,110.671661
20.0,1,110.674613
224.0,5,110.682499
131.333333,7,114.393555
7.0,11,114.409402
112.5,4,114.415646
122.5,2,114.419571
81.833333,10,114.433705
7.0,14,114.451619
57.5,5,114.459317
138.0,3,114.465032
167.5,6,114.473775
20.0,1,114.476908
235.666667,7,114.487206
223.5,4,114.494138
20.0,1,114.496991
153.0,3,114.502587
179.833333,7,114.513296
13.0,14,114.532418
163.0,3,114.538462
249.0,9,114.55037
122.5,2,114.554472
84.333333,14,114.573752
21.5,4,114.579897
148.0,4,114.586478
223.5,4,114.593074
142.5,2,114.597343
81.833333,10,114.611401
122.0,5,114.619914
123.5,10,114.633787
158.833333,7,114.644447
223.5,4,114.651263
20.0,1,114.654514
122.5,2,114.658838
198.0,3,114.664264
153.0,3,114.66985
148.5,5,114.678174
20.0,1,114.681402
-8.5,10,114.694989
20.0,1,114.697681
-23.5,13,114.715606
73.0,7,114.725758
203.5,5,114.733518
122.5,2,114.742381
112.5,4,114.749186
213.5,6,114.757847
153.0,5,114.765259
20.0,1,114.768456
181.833333,4,114.775267
180.166667,7,114.785305
142.5,2,114.789342
20.0,1,114.792209
20.0,1,114.795307
218.5,5,114.803285
163.0,3,114.808865
131.333333,7,114.819157
204.0,7,114.829465
53.0,9,114.842443
153.0,3,114.848255
133.5,8,114.860255
138.0,3,114.866799
158.0,4,114.874486
20.0,1,114.87744
163.0,3,114.883405
122.5,2,114.888265
20.0,1,114.89288
153.0,3,114.8989
122.5,2,114.903878
20.0,1,114.907323
198.5,6,114.917265
122.5,2,114.921729
120.666667,15,114.942261
138.0,3,114.948116
163.0,3,114.954764
174.833333,10,114.969695
122.5,2,114.974074
108.0,7,114.984813
249.0,9,114.999162
204.0,7,115.01057
138.0,3,115.016488
166.833333,7,115.027569
32.0,9,115.040932
273.5,4,115.048405
117.5,3,115.054596
27.0,10,115.069061
136.333333,6,115.079087
153.0,3,115.085056
198.0,3,115.091934
112.5,4,115.099141
153.0,3,115.105053
122.5,2,115.109392
20.0,1,115.112611
20.0,1,115.115468
215.666667,8,115.127036
142.5,2,115.132056
213.5,6,115.141476
20.0,1,115.144555
153.0,3,115.150175
140.333333,12,115.166079
198.0,3,115.171593
20.0,1,115.174623
96.833333,7,115.185234
279.0,6,115.19396
69.595238,18,115.218613
163.0,3,115.224028
20.0,1,115.226741
299.5,13,118.920963
133.5,8,118.933175
122.5,2,118.938035
138.0,3,118.944125
258.666667,11,118.960047
214.0,7,118.971274
61.833333,11,118.987261
142.5,2,118.991931
20.0,1,118.995617
20.0,1,118.99881
223.5,4,119.005648
20.0,1,119.008526
161.833333,5,119.016447
185.666667,9,119.030578
20.0,1,119.034078
122.5,2,119.03834
20.0,1,119.041287
156.0,9,119.054323
20.0,1,119.057181
339.5,10,119.070027
20.0,1,119.073167
142.5,2,119.07781
112.5,4,119.085085
139.666667,12,119.101674
20.0,1,119.105074
163.0,3,119.111171
73.0,7,119.121798
142.5,2,119.125966
43.0,13,119.143234
122.5,2,119.147448
225.119048,20,119.173956
117.5,3,119.180198
156.5,10,119.194764
153.0,5,119.202691
384.5,10,119.217534
20.0,1,119.220541
20.0,1,119.224295
122.5,2,119.228707
58.0,8,119.240432
20.0,1,119.243447
163.0,3,119.249712
208.5,4,119.256784
20.5,15,119.278199
142.5,16,119.30158
20.0,1,119.305333
188.5,6,119.315465
148.0,4,119.322698
263.5,6,119.334294
20.0,1,119.337246
20.0,1,119.341364
214.0,7,119.352343
105.5,12,119.369824
20.0,1,119.373236
138.0,3,119.379
133.0,4,119.386258
122.5,2,119.390453
208.5,7,119.400466
209.0,6,119.409438
20.0,1,119.41263
163.0,3,119.418607
158.0,4,119.425894
84.0,14,119.445748
161.833333,5,119.45407
58.0,10,119.468021
20.0,1,119.471123
156.833333,9,119.483875
122.5,2,119.488359
68.0,6,119.497559
136.166667,18,119.521671
122.5,2,119.525983
20.0,1,119.528813
219.5,8,119.540159
133.0,4,119.547124
122.5,2,119.551223
133.0,4,119.558616
37.5,5,119.56644
122.5,2,119.570896
122.5,2,119.575115
20.0,1,119.578356
138.0,3,119.584005
133.0,4,119.59082
38.0,9,119.604368
120.5,9,119.619938
122.5,2,119.625376
142.5,2,119.629886
148.0,4,119.636985
122.5,2,119.641891
294.0,7,119.651679
174.0,8,119.663174
138.0,3,119.668724
122.5,2,119.67445
142.5,2,119.678672
138.0,3,119.684557
138.0,3,119.690335
117.5,3,119.695439
122.5,2,119.699388
122.5,2,119.703413
163.0,3,119.708675
93.5,13,119.726084
166.833333,5,119.733898
131.333333,7,119.744321
20.0,1,119.747517
255.0,16,123.247865
151.166667,12,123.268796
129.0,10,123.28349
156.333333,11,123.299081
235.666667,7,123.31011
157.5,8,123.322102
26.833333,21,123.347966
163.0,3,123.35435
20.0,1,123.357542
122.5,2,123.362688
73.0,7,123.372502
117.5,3,123.37795
138.0,3,123.383625
203.5,8,123.394988
163.0,3,123.401075
142.5,2,123.405336
138.0,3,123.411195
142.5,2,123.415658
123.0,6,123.425002
122.5,2,123.429098
20.0,1,123.432023
20.0,1,123.434866
171.833333,4,123.441916
158.0,4,123.448835
122.5,2,123.453201
86.833333,9,123.466062
64.0,12,123.484751
141.0,9,123.498803
329.0,9,123.521462
142.5,2,123.525773
203.5,5,123.533982
21.5,4,123.540993
122.5,2,123.545316
128.0,5,123.554739
136.333333,6,123.568739
198.0,3,123.574699
136.333333,6,123.583803
20.0,1,123.58674
142.5,2,123.590966
20.0,1,123.593729
51.333333,11,123.608665
98.0,9,123.622029
117.5,3,123.628352
253.5,8,123.639941
138.0,3,123.645638
268.5,5,123.653475
128.0,5,123.661432
153.0,3,123.667116
154.333333,9,123.68252
142.5,2,123.689342
153.0,3,123.696625
20.0,1,123.699931
128.0,5,123.709183
76.5,17,123.736572
158.0,4,123.744414
133.0,4,123.751659
209.0,12,123.768783
107.0,5,123.77705
133.0,4,123.784763
213.5,6,123.793973
37.5,5,123.802551
153.0,3,123.808109
22.5,8,123.819441
215.666667,6,123.830477
78.0,6,123.841145
138.0,3,123.846996
113.0,8,123.859906
198.0,3,123.865786
98.5,10,123.879575
78.5,16,123.901461
158.0,4,123.908478
112.5,4,123.915641
161.833333,6,123.925107
153.0,3,123.931249
153.0,3,123.936899
20.0,1,123.940547
258.5,7,123.952251
27.5,7,123.963217
37.0,8,123.975314
122.5,2,123.980278
117.5,3,123.986616
142.5,2,123.991089
258.5,17,124.012974
20.0,1,124.016331
153.0,3,124.022253
142.5,2,124.026542
20.0,1,124.029594
202.333333,7,124.041828
142.5,2,124.046053
122.5,2,124.051209
146.833333,8,124.064693
203.5,5,124.073251
117.5,3,124.079878
263.5,6,124.090116
158.0,4,127.649814
122.5,2,127.654511
91.833333,8,127.666212
122.5,2,127.670769
22.0,11,127.685428
20.0,1,127.68863
142.5,2,127.692817
158.0,4,127.69917
133.0,4,127.706338
20.0,1,127.709322
107.0,5,127.717126
122.0,5,127.725939
133.0,4,127.733429
68.0,8,127.746477
138.0,3,127.751988
20.0,1,127.755064
163.0,3,127.760814
198.0,3,127.769294
20.0,1,127.772456
98.0,9,127.786088
225.666667,6,127.79608
20.0,1,127.79985
208.5,4,127.807222
12.0,13,127.828506
122.5,2,127.832876
120.333333,14,127.852337
141.0,13,127.870983
133.0,4,127.881859
22.5,8,127.89356
20.0,1,127.896448
38.0,9,127.910522
117.5,3,127.916703
99.666667,11,127.931266
20.0,1,127.934529
-8.0,14,127.954333
148.0,4,127.961289
161.833333,5,127.96924
123.0,6,127.978629
