#{"t_start": 1742148783.523521, "env_id": "None"}
r,l,t
30.0,2,609.121321
30.0,2,609.125609
-15.0,13,609.143374
-30.0,26,609.174726
43.333333,6,609.183355
25.0,3,609.188439
43.333333,6,609.197193
5.0,1,609.200096
25.0,3,609.205136
35.0,3,609.211224
0.0,6,609.220651
5.0,1,609.223674
30.0,4,609.229958
43.333333,6,609.238532
48.333333,5,609.246249
0.0,10,609.259741
30.0,2,609.263997
0.0,6,609.273004
5.0,1,609.276086
-5.0,7,609.286322
35.0,3,609.291622
5.0,1,609.294603
35.0,3,609.300117
25.0,3,609.305691
30.0,2,609.309881
35.0,3,609.315103
25.0,5,609.322878
30.0,2,609.326878
20.0,6,609.336615
19.0,15,609.354875
30.0,2,609.359114
37.5,7,609.369
-10.0,8,609.380679
30.0,4,609.386977
-30.0,14,609.404316
30.0,4,609.41087
-10.0,6,609.419192
0.0,6,609.427875
5.0,9,609.440345
35.0,3,609.446149
15.0,5,609.45414
-20.0,10,609.467972
-10.0,4,609.474384
48.333333,5,609.482549
30.0,4,609.489404
25.0,3,609.495043
30.0,2,609.499175
30.0,2,609.503138
66.666667,20,609.526277
66.666667,6,609.534999
30.0,2,609.539073
30.0,2,617.083906
30.0,4,617.091588
25.0,5,617.099583
56.666667,8,617.111489
18.333333,9,617.124167
43.333333,6,617.133117
33.333333,8,617.144233
30.0,2,617.148439
30.0,4,617.155521
30.0,2,617.160061
25.0,5,617.1676
5.0,1,617.170745
61.666667,7,617.181395
-5.0,11,617.19627
35.0,3,617.202056
0.0,10,617.215402
30.0,4,617.221864
43.333333,6,617.230618
5.0,1,617.233991
5.0,1,617.237466
25.0,3,617.24342
35.0,3,617.249305
5.0,1,617.252344
25.0,5,617.260154
25.0,5,617.268052
5.0,1,617.271264
0.0,6,617.280616
5.0,1,617.283542
-5.0,17,617.303826
53.333333,4,617.310925
27.5,9,617.324311
-5.0,11,617.339645
56.666667,8,617.351171
25.0,3,617.356329
36.666667,10,617.370545
25.0,3,617.375735
5.0,1,617.379005
0.0,10,617.393114
35.0,3,617.399304
35.0,3,617.404991
23.333333,8,617.416371
30.0,2,617.420539
38.333333,7,617.431101
66.0,12,617.447567
25.0,3,617.452776
5.0,1,617.455944
61.666667,7,617.466418
72.5,11,617.481012
30.0,2,617.485692
20.0,6,617.494642
32.5,8,617.505818
30.0,4,617.512974
30.0,4,617.519472
5.0,1,617.522453
28.333333,7,617.532527
5.0,1,617.535938
-15.0,9,617.548509
30.0,2,617.552526
-5.0,5,617.560034
5.0,1,617.563339
48.333333,5,617.571082
15.0,7,617.581252
-35.0,13,617.598031
28.333333,7,617.608853
-5.0,7,617.619112
10.0,8,617.630247
30.0,2,617.63434
5.0,1,617.637169
10.0,8,617.648501
-10.0,8,617.660392
5.0,9,617.673058
30.0,2,617.677108
-10.0,12,617.693415
30.0,2,617.697414
5.0,1,617.700565
30.0,4,617.707297
67.5,12,617.723629
50.0,9,617.736831
30.0,2,617.741063
30.0,4,617.748004
48.333333,5,617.756368
20.0,6,617.764891
0.0,10,617.778052
-10.0,4,617.784644
38.333333,7,617.795443
35.0,3,617.801463
30.0,2,617.805712
30.0,4,617.812424
-25.0,11,617.827172
27.5,9,617.842146
44.285714,20,617.866354
-10.0,8,617.877327
30.0,2,617.881546
15.0,7,617.891906
22.5,10,617.904661
30.0,2,617.908711
14.0,16,617.930138
43.333333,6,617.939169
0.0,6,617.948032
-10.0,8,617.961585
5.0,1,617.965058
25.0,3,617.970105
53.333333,4,617.976805
5.0,1,617.980361
0.0,6,617.990342
35.0,3,617.996323
27.5,9,618.008332
35.0,3,618.014088
43.333333,6,618.02291
30.0,2,618.027375
0.0,10,618.041388
30.0,4,618.048182
35.0,3,618.054367
48.333333,5,618.062962
5.0,1,618.066271
-10.0,4,618.072734
5.0,1,618.076121
30.0,2,618.080588
25.0,5,618.088892
25.0,5,618.097158
30.0,2,618.101692
30.0,4,618.108799
5.0,1,618.111672
48.333333,5,618.120038
30.0,2,618.124476
25.0,5,618.132889
25.0,5,618.140573
48.333333,5,618.148855
30.0,2,618.153063
5.0,1,618.156068
10.0,8,618.168422
37.5,7,618.178886
30.0,2,618.183229
30.0,2,618.187252
35.0,3,618.192816
28.333333,7,618.203181
38.333333,7,618.213372
25.0,5,618.221075
30.0,2,618.225676
30.0,2,618.229947
10.0,8,618.242146
-10.0,12,618.259063
30.0,4,618.266922
35.0,3,618.272937
5.0,1,618.275969
5.0,1,618.27906
5.0,1,618.282378
-3.0,13,618.299629
-5.0,5,618.308349
30.0,13,618.326002
0.0,6,618.335613
33.333333,8,618.347488
0.0,6,618.356679
22.5,10,618.370972
43.333333,6,618.379909
15.0,14,618.397228
35.0,3,618.402851
20.0,4,618.409956
48.333333,5,618.41905
33.333333,6,618.428657
-10.0,6,618.437954
17.5,9,618.451659
38.333333,7,618.462543
5.0,1,618.465426
30.0,2,618.469533
-5.0,9,618.482551
-5.0,5,618.49029
30.0,14,618.508204
10.0,6,618.517982
48.333333,5,618.525364
30.0,4,618.531701
30.0,2,618.535893
5.0,1,618.539107
48.333333,5,618.546845
30.0,2,618.551267
35.0,3,618.557337
53.333333,4,618.564397
25.0,5,618.572282
-20.0,14,618.590932
43.333333,6,618.599398
5.0,9,618.612474
5.0,1,618.615326
0.0,6,618.624018
30.0,2,618.628064
43.333333,6,618.637271
5.0,1,618.640298
30.0,2,618.644831
20.0,4,618.651219
30.0,2,618.655349
30.0,2,618.659519
43.333333,6,618.668292
30.0,2,618.672246
30.0,4,618.678495
5.0,1,618.681738
48.333333,5,618.689822
5.0,13,626.575617
56.666667,20,626.60082
5.0,1,626.604145
30.0,4,626.610995
30.0,2,626.61556
5.0,1,626.618578
30.0,2,626.622667
-15.0,17,626.645263
30.0,4,626.652216
30.0,2,626.656678
5.0,1,626.659748
5.0,1,626.662811
30.0,4,626.672238
30.0,4,626.688988
30.0,4,626.696532
5.0,1,626.700092
30.0,2,626.705
20.0,6,626.714663
17.0,11,626.729777
0.0,6,626.739844
48.333333,5,626.748482
-10.0,8,626.761265
38.333333,7,626.7719
-5.0,11,626.788153
5.0,1,626.791458
-5.0,5,626.800244
35.0,3,626.806603
30.0,4,626.813889
-10.0,10,626.827944
43.333333,6,626.837553
35.0,3,626.84355
53.333333,4,626.85049
30.0,4,626.857388
-5.0,7,626.869067
30.0,2,626.873488
-10.0,4,626.880249
35.0,3,626.88647
25.0,3,626.892005
-5.0,17,626.914062
35.0,3,626.921739
-5.0,7,626.932278
0.0,10,626.946157
43.333333,6,626.95545
30.0,2,626.960471
5.0,1,626.963716
5.0,1,626.96673
30.0,4,626.974254
5.0,1,626.977482
35.0,3,626.982956
-5.0,9,626.997274
15.0,11,627.013139
43.333333,6,627.023202
43.333333,6,627.033197
53.333333,4,627.040478
12.5,10,627.055086
48.333333,5,627.063863
30.0,4,627.070859
5.0,1,627.074097
-5.0,7,627.084864
0.0,6,627.094991
40.0,11,627.110362
20.0,6,627.12129
30.0,2,627.126387
5.0,1,627.129582
56.666667,8,627.142047
25.0,5,627.149427
5.0,1,627.152737
5.0,1,627.155853
30.0,2,627.160442
-10.0,4,627.16664
57.5,14,627.185564
2.0,14,627.204699
-10.0,12,627.22059
25.0,3,627.226486
5.0,1,627.229794
53.333333,4,627.237005
30.0,2,627.241278
-5.0,5,627.2493
30.0,2,627.253723
15.0,11,627.269225
30.0,4,627.277105
53.333333,4,627.283486
32.5,8,627.295137
43.333333,6,627.304247
20.0,4,627.310488
30.0,4,627.317205
5.0,9,627.330159
-15.0,7,627.341062
25.0,3,627.346281
61.666667,7,627.356798
-15.0,9,627.36992
30.0,4,627.376679
25.0,5,627.384241
35.0,3,627.389552
5.0,1,627.392414
48.333333,5,627.400415
53.333333,4,627.407668
25.0,5,627.415649
5.0,1,627.418595
22.5,10,627.432874
28.333333,7,627.443179
35.0,3,627.448526
-5.0,7,627.458758
61.666667,7,627.468787
30.0,2,627.473232
30.0,4,627.479501
0.0,6,627.488967
25.0,3,627.494117
30.0,2,627.498266
48.333333,5,627.506681
25.0,3,627.512034
30.0,2,627.516257
35.0,3,627.521901
20.0,6,627.530982
-10.0,8,627.543093
53.333333,4,627.549687
5.0,1,627.553002
25.0,3,627.558447
30.0,4,627.565844
5.0,1,627.569102
40.0,11,627.585088
25.0,3,627.590405
5.0,1,627.593259
30.0,4,627.599954
5.0,1,627.602955
-5.0,7,627.612761
-10.0,12,627.628967
15.0,11,627.64362
35.0,3,627.649571
-5.0,11,627.664201
38.333333,7,627.673837
5.0,1,627.676765
25.0,5,627.68478
35.0,3,627.690351
29.0,13,627.706675
5.0,1,627.70984
17.0,11,627.725189
35.0,3,627.731719
43.333333,6,627.742138
28.333333,7,627.753497
25.0,5,627.761674
25.0,5,627.770022
-20.0,8,627.781699
53.333333,4,627.788768
5.0,1,627.79169
25.0,3,627.796962
0.0,10,627.811682
17.5,9,627.823671
0.0,6,627.833085
43.333333,6,627.842177
5.0,1,627.845273
35.0,3,627.851067
41.666667,11,627.865651
35.0,3,627.871918
38.333333,7,627.882833
10.0,8,627.895071
-5.0,7,627.907022
5.0,1,627.910438
30.0,2,627.916816
5.0,1,627.920906
32.5,8,627.933641
-10.0,8,627.947493
5.0,1,627.951692
53.333333,4,627.959213
35.0,3,627.965923
25.0,3,627.971212
45.0,10,627.985392
30.0,2,627.990501
30.0,2,627.995066
-5.0,7,628.006565
38.333333,7,628.018468
-35.0,11,628.077276
-15.0,9,628.174888
30.0,2,628.194067
30.0,4,628.238162
30.0,2,628.259151
53.333333,4,628.282415
5.0,1,628.286206
25.0,9,628.302135
0.0,6,628.320222
5.0,1,628.32919
-5.0,7,628.351673
51.666667,9,628.3687
5.0,1,628.372869
53.333333,4,628.381071
30.0,4,628.39015
-20.0,10,628.406824
32.5,8,628.422336
48.333333,5,628.432656
30.0,2,628.443393
25.0,3,628.462966
30.0,2,628.473537
5.0,1,628.48383
48.333333,5,628.508174
5.0,1,628.512664
30.0,4,628.522036
43.333333,6,628.538215
5.0,1,628.543654
-25.0,11,628.564223
30.0,2,628.569402
30.0,4,637.185255
48.333333,5,637.19443
28.333333,7,637.205083
5.0,1,637.208425
35.0,3,637.214496
22.0,10,637.228156
0.0,6,637.238146
20.0,4,637.245196
17.5,11,637.261016
5.0,1,637.264044
38.333333,7,637.27539
48.333333,5,637.283589
30.0,2,637.287522
30.0,4,637.294608
48.333333,5,637.303537
45.0,10,637.317117
35.0,3,637.322422
-15.0,7,637.332094
25.0,3,637.337957
35.0,3,637.343883
5.0,1,637.347039
30.0,4,637.364529
48.333333,5,637.391296
38.333333,7,637.41275
41.666667,11,637.4422
35.0,3,637.448576
48.333333,5,637.457315
44.0,12,637.473006
30.0,2,637.477381
30.0,2,637.481767
-5.0,11,637.496974
12.5,10,637.510924
48.333333,5,637.519513
25.0,3,637.525089
-5.0,11,637.540978
48.333333,5,637.549377
25.0,3,637.555151
5.0,1,637.558248
30.0,2,637.562773
46.666667,8,637.574873
5.0,1,637.57784
30.0,4,637.584629
-10.0,4,637.590982
15.0,7,637.601202
30.0,2,637.605409
61.0,13,637.6222
66.666667,6,637.631381
30.0,4,637.638224
-5.0,9,637.651228
30.0,2,637.655923
30.0,4,637.662706
48.333333,5,637.670784
5.0,1,637.674178
-15.0,19,637.697374
0.0,6,637.707339
5.0,1,637.710576
30.0,4,637.717284
5.0,1,637.720347
5.0,1,637.723177
30.0,2,637.727585
29.285714,21,637.906815
5.0,1,637.911761
35.0,3,637.954101
53.333333,4,637.963584
50.0,9,637.978658
30.0,4,637.986512
5.0,1,637.990617
35.0,3,637.997833
-5.0,5,638.00756
35.0,3,638.013444
-5.0,5,638.023157
-30.0,10,638.048971
30.0,2,638.053575
30.0,4,638.061331
35.0,3,638.068433
5.0,1,638.071875
-15.0,9,638.087351
35.0,3,638.093801
0.0,6,638.113236
53.333333,4,638.121712
32.5,8,638.135281
43.333333,6,638.146491
0.0,6,638.158474
5.0,9,638.172588
5.0,13,638.193117
-10.0,6,638.204169
17.5,11,638.222739
0.0,6,638.233082
0.0,6,638.243346
25.0,5,638.252672
30.0,2,638.258107
-15.0,9,638.274192
22.0,10,638.289636
35.0,3,638.295654
5.0,9,638.308162
22.5,10,638.32395
5.0,1,638.327041
-45.0,15,638.347705
33.333333,6,638.357312
55.0,8,638.368941
5.0,1,638.372096
20.0,6,638.381041
35.0,3,638.386068
-5.0,7,638.396732
-5.0,17,638.418401
0.0,6,638.427137
25.0,5,638.435345
20.0,4,638.442977
30.0,4,638.449748
-15.0,7,638.460306
35.0,3,638.465875
5.0,1,638.470079
30.0,4,638.476716
-25.0,11,638.493275
25.0,3,638.499287
-20.0,14,638.519064
-25.0,15,638.540707
-5.0,7,638.552462
48.333333,5,638.562011
35.0,3,638.568693
44.0,12,638.585044
35.0,3,638.591321
30.0,2,638.595722
15.0,7,638.606583
30.0,2,638.611112
5.0,1,638.614238
30.0,2,638.618488
53.333333,4,638.625697
5.0,1,638.629386
5.0,1,638.63283
-5.0,7,638.64326
30.0,4,638.650202
48.333333,5,638.658169
10.0,8,638.671196
71.666667,5,638.679901
17.5,9,638.692597
30.0,4,638.6997
5.0,1,638.703281
-10.0,6,638.71245
30.0,2,638.716993
5.0,1,638.720098
5.0,1,638.723053
30.0,4,638.730033
25.0,3,638.735275
30.0,2,638.739496
5.0,1,638.742353
35.0,3,638.748208
71.666667,5,638.755925
25.0,5,638.764583
5.0,1,638.767799
53.333333,4,638.775058
7.5,11,638.792044
32.5,8,638.80442
30.0,2,638.809158
5.0,1,638.812423
30.0,2,638.816784
-10.0,12,638.831715
30.0,4,638.838746
30.0,2,638.84295
25.0,9,638.855616
-35.0,19,638.880693
-15.0,9,638.894532
5.0,1,638.897901
15.0,5,638.906637
40.0,11,638.922497
30.0,2,638.926832
30.0,2,638.931204
30.0,4,638.938301
27.5,9,638.950614
25.0,3,638.956145
22.5,10,638.971051
-10.0,4,638.978473
30.0,4,638.986163
61.666667,7,638.99687
-10.0,4,639.003687
53.333333,4,639.010944
-5.0,5,639.0194
-5.0,5,639.027105
23.333333,8,639.037513
48.333333,5,639.045839
33.333333,8,639.060755
5.0,1,639.064148
30.0,2,639.068412
10.0,8,639.080071
53.333333,4,639.08703
25.0,9,639.099852
25.0,9,639.112715
30.0,2,639.117238
5.0,1,639.120278
-10.0,12,647.142903
5.0,1,647.146963
40.0,11,647.161566
-10.0,8,647.172007
30.0,4,647.178735
30.0,2,647.182752
30.0,4,647.190439
48.333333,5,647.198183
0.0,10,647.211902
5.0,1,647.21505
35.0,3,647.220663
0.0,6,647.229941
0.0,6,647.239105
33.333333,8,647.251097
35.0,3,647.256601
-10.0,8,647.268449
35.0,3,647.273943
0.0,6,647.283661
38.333333,7,647.295529
35.0,3,647.301324
38.333333,7,647.311161
5.0,1,647.314522
67.5,12,647.331946
15.0,11,647.347388
53.333333,4,647.355381
5.0,1,647.3586
5.0,1,647.36152
-5.0,7,647.372702
5.0,9,647.385609
53.333333,4,647.392449
30.0,2,647.39704
5.0,1,647.400249
-5.0,7,647.41034
35.0,3,647.416014
0.0,6,647.425578
45.0,10,647.439561
53.333333,4,647.446572
33.333333,6,647.456091
15.0,7,647.466441
35.0,3,647.47205
35.0,3,647.477588
48.333333,5,647.486254
-15.0,13,647.503342
5.0,1,647.506377
25.0,3,647.511875
35.0,3,647.517475
53.333333,4,647.524392
5.0,1,647.527583
48.333333,5,647.535862
23.333333,8,647.547279
35.0,3,647.55314
30.0,2,647.557386
30.0,2,647.562103
30.0,11,647.576576
5.0,1,647.579488
-5.0,11,647.595359
5.0,1,647.598506
30.0,4,647.605358
28.333333,9,647.619334
30.0,2,647.623874
25.0,5,647.632554
5.0,1,647.63551
5.0,1,647.638537
38.333333,7,647.649503
-20.0,12,647.666021
30.0,2,647.669958
22.5,10,647.682534
0.0,6,647.692476
5.0,1,647.695812
-3.333333,15,647.714978
15.0,11,647.729535
0.0,10,647.74267
5.0,1,647.745938
35.0,3,647.751437
35.0,3,647.756954
20.0,6,647.766028
30.0,2,647.77075
0.0,6,647.779454
5.0,1,647.782887
57.5,14,647.801395
35.0,3,647.807433
5.0,1,647.810772
5.0,1,647.813923
5.0,1,647.816979
35.0,3,647.822773
25.0,3,647.828067
38.333333,7,647.83799
35.0,3,647.843568
38.333333,7,647.853552
0.0,6,647.863401
30.0,2,647.86779
53.333333,4,647.874673
25.0,5,647.882994
43.333333,6,647.89239
5.0,1,647.895402
5.0,1,647.898741
5.0,9,647.910952
15.0,11,647.926299
0.0,6,647.935621
35.0,3,647.941113
5.0,1,647.94422
35.0,3,647.949928
-10.0,12,647.965569
35.0,3,647.971099
30.0,2,647.975586
53.333333,4,647.982815
-5.0,11,647.99771
35.0,3,648.00342
0.0,10,648.017495
43.333333,6,648.027048
30.0,2,648.031076
5.0,1,648.034123
5.0,1,648.037376
35.0,3,648.042881
-5.0,11,648.058533
20.0,6,648.067212
35.0,3,648.072881
30.0,2,648.076986
25.0,3,648.082123
5.0,1,648.085244
43.333333,6,648.09491
5.0,1,648.097853
35.0,3,648.103695
35.0,3,648.109231
30.0,13,648.126945
25.0,3,648.132168
53.333333,4,648.138826
25.0,5,648.146844
43.333333,6,648.155508
45.0,10,648.16941
-5.0,7,648.179881
30.0,2,648.184118
30.0,2,648.188297
10.0,12,648.205879
0.0,10,648.22027
12.5,10,648.234116
5.0,9,648.247492
5.0,1,648.250936
5.0,1,648.253906
0.0,10,648.268052
53.333333,4,648.275208
5.0,13,648.29245
-30.0,12,648.307945
30.0,4,648.315415
0.0,10,648.329577
-10.0,10,648.34314
24.285714,22,648.368815
5.0,1,648.37191
5.0,13,648.390754
5.0,1,648.394073
30.0,2,648.398165
53.333333,4,648.405423
38.333333,7,648.415949
48.333333,5,648.423886
43.333333,6,648.433509
15.0,7,648.44368
48.333333,5,648.451762
-40.0,12,648.467792
0.0,6,648.477082
25.0,5,648.485452
53.333333,4,648.492583
5.0,1,648.496009
33.333333,6,648.505387
-20.0,14,648.522806
37.5,7,648.53326
10.0,8,648.543788
30.0,2,648.547735
-10.0,12,648.562896
5.0,1,648.566332
25.0,3,648.571655
-10.0,6,648.58002
30.0,2,648.58452
-10.0,12,648.600122
30.0,2,648.60476
30.0,4,648.611632
15.0,7,648.622526
20.0,4,648.629321
5.0,1,648.632677
5.0,1,648.63569
25.0,3,648.64153
-5.0,7,648.651789
0.0,6,648.660423
30.0,4,648.66697
-10.0,8,648.678082
15.0,7,648.689044
-5.0,5,648.696791
5.0,1,648.699707
20.0,16,648.719757
35.0,3,648.724955
0.0,10,648.738782
20.0,6,656.827815
35.0,3,656.833581
30.0,2,656.838065
53.333333,4,656.845005
48.333333,5,656.852846
30.0,2,656.856781
30.0,2,656.860659
48.333333,5,656.868705
-5.0,7,656.878884
5.0,1,656.882532
5.0,1,656.885934
5.0,15,656.90387
-5.0,7,656.913909
30.0,2,656.918586
25.0,5,656.926762
56.666667,8,656.938466
5.0,1,656.941637
-25.0,9,656.955411
30.0,4,656.962481
56.666667,8,656.974173
30.0,2,656.978695
5.0,1,656.981961
45.0,10,656.997133
5.0,1,657.000777
34.0,14,657.020692
37.5,7,657.031859
30.0,2,657.036881
48.333333,5,657.046672
35.0,3,657.052633
43.333333,6,657.06244
43.333333,6,657.072633
30.0,4,657.080191
53.333333,4,657.08818
-5.0,11,657.104452
-25.0,11,657.120064
25.0,3,657.125883
30.0,2,657.130345
25.0,3,657.136723
35.0,3,657.142711
-20.0,10,657.156675
25.0,3,657.162172
20.0,4,657.168726
0.0,6,657.177862
5.0,1,657.181013
51.666667,9,657.194928
30.0,4,657.202759
22.0,10,657.217444
-10.0,6,657.227131
0.0,6,657.23578
30.0,2,657.240127
30.0,13,657.257269
5.0,1,657.260604
0.0,6,657.269919
25.0,15,657.290163
5.0,1,657.293618
48.333333,5,657.302223
38.333333,7,657.312871
48.333333,5,657.321185
25.0,5,657.329216
22.5,10,657.343886
5.0,1,657.346867
15.0,5,657.354812
5.0,1,657.357747
5.0,1,657.360847
30.0,2,657.367525
25.0,5,657.375749
25.0,12,657.390668
5.0,1,657.394012
-5.0,7,657.404782
30.0,4,657.411642
48.333333,5,657.419208
5.0,9,657.431522
48.333333,5,657.439292
30.0,2,657.443505
5.0,1,657.446435
71.666667,5,657.45484
-15.0,9,657.467874
5.0,1,657.470926
30.0,4,657.477709
40.0,11,657.492958
5.0,1,657.495854
5.0,1,657.498864
-55.0,17,657.51982
20.0,4,657.526543
0.0,10,657.539646
32.5,8,657.551472
51.666667,9,657.563493
35.0,3,657.568951
35.0,3,657.574844
5.0,1,657.577614
35.0,3,657.582791
15.0,5,657.590469
5.0,1,657.594073
50.0,9,657.607393
35.0,3,657.613142
32.5,8,657.626218
35.0,3,657.632455
5.0,1,657.635857
43.333333,6,657.645415
43.333333,6,657.654889
30.0,2,657.659225
30.0,4,657.666987
48.333333,5,657.675089
5.0,13,657.691778
48.333333,5,657.700019
35.0,12,657.717204
-5.0,11,657.732586
25.0,5,657.741125
20.0,4,657.748005
5.0,1,657.750957
30.0,4,657.757652
25.0,3,657.762719
5.0,1,657.766097
5.0,1,657.769449
33.333333,8,657.782557
5.0,1,657.785606
30.0,4,657.792725
35.0,3,657.798915
5.0,1,657.802146
35.0,3,657.80761
15.0,7,657.81899
-20.0,14,657.838377
5.0,13,657.856873
30.0,2,657.861414
-10.0,8,657.873492
-15.0,13,657.892687
35.0,3,657.898842
5.0,1,657.902203
43.333333,6,657.912275
-20.0,8,657.92468
61.666667,7,657.936251
30.0,2,657.940958
23.333333,8,657.953175
-25.0,15,657.973845
5.0,1,657.976869
30.0,2,657.981724
53.333333,4,657.988684
30.0,2,657.993342
25.0,5,658.00143
25.0,5,658.009961
10.0,8,658.022116
5.0,9,658.035114
-5.0,7,658.045413
30.0,4,658.052503
10.0,12,658.069673
5.0,1,658.073106
35.0,3,658.078863
-20.0,10,658.092963
30.0,19,658.118861
30.0,2,658.123446
43.333333,6,658.132793
30.0,2,658.137343
-10.0,8,658.149496
24.0,14,658.169638
20.0,6,658.179135
0.0,6,658.189672
30.0,2,658.194162
17.0,11,658.20928
45.0,10,658.224641
35.0,3,658.230212
5.0,1,658.233357
30.0,4,658.240381
5.0,1,658.243843
5.0,1,658.247315
30.0,2,658.251451
43.333333,6,658.261164
56.666667,8,658.274587
30.0,2,658.278686
30.0,2,658.283037
35.0,3,658.289178
30.0,4,658.295896
5.0,1,658.299325
20.0,6,658.308195
-5.0,15,658.329121
-15.0,13,658.346941
30.0,2,658.35103
25.0,3,658.35707
5.0,1,658.360341
35.0,3,658.366327
-5.0,5,658.373741
0.0,10,658.38839
30.0,2,658.39262
30.0,2,658.396507
53.333333,4,658.404444
-10.0,6,658.413787
-5.0,7,658.424411
5.0,1,658.427884
30.0,2,658.431858
5.0,1,658.43513
5.0,1,658.438076
43.333333,6,658.446948
25.0,3,658.452636
30.0,4,658.459883
30.0,4,658.467124
5.0,1,658.47063
15.0,7,658.481358
20.0,6,668.585769
5.0,1,668.589849
43.333333,6,668.600379
5.0,1,668.603582
30.0,4,668.610609
28.333333,7,668.622197
5.0,1,668.625699
30.0,2,668.631154
15.0,7,668.645119
0.0,10,668.660265
30.0,2,668.664876
5.0,1,668.66795
30.0,4,668.675234
30.0,2,668.679789
48.333333,5,668.688911
5.0,1,668.692067
43.333333,6,668.702605
20.0,13,668.72041
5.0,9,668.73445
-25.0,15,668.755036
37.5,7,668.766141
35.0,10,668.779817
33.333333,6,668.78876
30.0,2,668.794044
-25.0,7,668.80604
-40.0,12,668.823904
39.0,13,668.843664
25.0,5,668.852271
5.0,1,668.855739
15.0,7,668.866727
0.0,6,668.877569
35.0,3,668.883806
25.0,5,668.892151
-35.0,17,668.915404
30.0,2,668.920473
30.0,2,668.924985
5.0,1,668.928438
35.0,3,668.934135
48.333333,5,668.943675
30.0,4,668.95097
-15.0,9,668.964194
5.0,1,668.967275
43.333333,6,668.9767
30.0,2,668.981389
53.333333,4,668.9888
5.0,1,668.992638
10.0,8,669.006822
30.0,2,669.011775
5.0,1,669.015649
31.0,17,669.039485
25.0,5,669.047849
35.0,3,669.053486
30.0,4,669.060854
2.0,14,669.079609
56.666667,8,669.091145
35.0,12,669.107263
-10.0,4,669.114116
30.0,2,669.118612
0.0,6,669.128523
30.0,4,669.136126
5.0,1,669.139409
-5.0,7,669.150639
10.0,8,669.162933
30.0,2,669.167223
40.0,11,669.183635
20.0,4,669.190465
30.0,2,669.195381
35.0,3,669.202107
30.0,4,669.210764
35.0,3,669.217105
25.0,3,669.222764
5.0,1,669.226729
38.333333,7,669.237596
38.333333,7,669.249271
20.0,4,669.256561
15.0,5,669.265147
5.0,1,669.268363
53.333333,4,669.276292
35.0,3,669.281864
25.0,5,669.289686
0.0,6,669.299986
56.666667,8,669.311425
5.0,1,669.315225
25.0,5,669.3234
30.0,2,669.328099
48.333333,5,669.336296
30.0,2,669.342168
5.0,9,669.356392
5.0,1,669.359855
30.0,4,669.367266
5.0,1,669.370467
5.0,1,669.374136
5.0,1,669.377719
30.0,2,669.382183
56.0,14,669.403496
25.0,3,669.409321
38.333333,7,669.420156
35.0,3,669.425813
48.333333,5,669.434525
5.0,7,669.445035
30.0,4,669.451912
5.0,1,669.455594
10.0,12,669.473572
-25.0,11,669.490488
5.0,13,669.509716
0.0,16,669.531737
30.0,2,669.536005
30.0,2,669.540371
30.0,2,669.545548
5.0,1,669.54896
5.0,1,669.552481
43.333333,6,669.561651
5.0,1,669.565038
30.0,4,669.572425
5.0,1,669.576043
61.666667,7,669.587475
5.0,1,669.59121
22.0,10,669.605466
30.0,4,669.612842
25.0,3,669.618795
0.0,10,669.634631
-10.0,8,669.649141
-20.0,10,669.66407
25.0,3,669.67065
22.0,10,669.68639
-5.0,11,669.703407
33.333333,8,669.715173
43.333333,6,669.725091
-25.0,15,669.74921
15.0,5,669.757717
30.0,4,669.766202
35.0,3,669.772347
30.0,2,669.7777
48.333333,5,669.78632
35.0,3,669.792447
22.0,10,669.808487
30.0,4,669.815647
20.0,6,669.827449
48.333333,5,669.835956
5.0,9,669.849133
30.0,4,669.856153
-10.0,4,669.863262
-15.0,9,669.876787
