#{"t_start": 1741745561.153384, "env_id": "None"}
r,l,t
61.666667,4,83.324418
20.0,4,83.329358
40.0,4,83.334507
20.0,2,83.337431
40.0,6,83.345061
80.0,7,83.353763
125.714286,6,83.361243
85.0,5,83.367394
20.0,4,83.372341
86.666667,3,83.37642
40.0,5,83.383122
40.0,5,83.389252
20.0,2,83.392176
40.0,5,83.398344
84.0,4,83.403498
62.5,3,83.407563
62.5,3,83.411356
104.444444,7,83.419819
80.0,9,83.430583
60.0,5,83.43683
40.0,5,83.443006
103.75,6,83.450382
82.857143,5,83.456727
20.0,5,83.462809
82.857143,5,83.468913
84.0,4,83.474126
84.0,4,83.479261
82.857143,5,83.485739
61.666667,4,83.490947
65.0,2,83.493957
60.0,9,83.504367
20.0,2,83.507277
20.0,2,83.510225
84.0,4,83.515673
40.0,7,83.523956
105.0,5,83.530093
20.0,2,83.532955
40.0,4,83.538076
20.0,2,83.540904
20.0,2,83.5438
65.0,2,83.546587
124.444444,7,83.555005
20.0,2,83.557819
20.0,3,83.561796
20.0,5,83.567975
40.0,7,83.576626
40.0,6,83.583903
60.0,6,83.591326
65.0,2,83.594225
40.0,5,83.600424
62.5,3,83.604681
65.0,2,83.607627
20.0,2,83.610586
20.0,2,83.61343
103.75,6,83.620796
65.0,2,83.62365
82.222222,6,83.630863
80.0,9,83.641665
40.0,5,83.647786
20.0,2,83.650559
40.0,4,83.655573
65.0,2,83.658447
40.0,5,83.664693
65.0,2,83.667702
20.0,2,83.67068
20.0,2,83.67355
20.0,4,83.678592
125.714286,6,83.685856
20.0,2,83.688839
61.666667,4,83.694114
61.666667,4,83.699244
20.0,5,83.705472
61.666667,4,83.710555
20.0,2,83.71335
40.0,5,83.719457
40.0,6,83.726775
60.0,5,83.733043
40.0,6,83.740324
83.75,6,83.747579
62.5,3,83.751611
40.0,8,83.761538
105.0,5,83.767638
20.0,2,83.77059
82.857143,5,83.776845
40.0,4,83.782035
40.0,5,83.788113
65.0,2,83.791107
80.0,9,83.801873
60.0,8,83.811326
20.0,2,83.814155
20.0,2,83.817065
20.0,2,83.819933
65.0,2,83.822999
20.0,2,83.8257
20.0,2,83.828553
40.0,5,83.834671
103.75,6,83.842132
62.5,3,83.846184
82.222222,6,83.853376
82.222222,6,83.860556
20.0,2,83.863376
84.0,4,83.868528
84.0,4,83.873618
80.0,6,83.880802
40.0,4,83.885924
20.0,2,83.888734
20.0,2,83.89155
40.0,4,83.896687
100.0,9,83.907566
65.0,2,83.910602
64.0,4,83.915737
125.714286,6,83.922971
125.714286,6,83.930359
20.0,4,83.935258
20.0,7,83.943515
80.0,9,83.954231
40.0,5,83.960441
40.0,5,83.966623
62.5,3,83.970667
40.0,5,83.976801
40.0,5,83.982933
65.0,2,83.985888
65.0,2,83.988861
20.0,2,83.99166
40.0,5,83.997719
84.0,4,84.002893
82.857143,5,84.009615
80.0,6,84.016793
20.0,2,84.019596
20.0,6,84.026743
84.0,4,84.031947
40.0,5,84.038095
82.222222,6,84.045324
20.0,2,84.048093
20.0,2,84.051095
40.0,5,84.057235
40.0,4,84.06222
40.0,5,84.068303
40.0,5,84.074448
20.0,2,84.07733
60.0,8,84.086858
40.0,5,84.093068
62.5,3,84.097071
40.0,5,84.103207
20.0,2,84.105969
85.454545,9,84.116891
65.0,2,84.119944
82.857143,5,84.126219
105.0,8,84.135819
85.714286,6,84.143197
20.0,7,84.151433
20.0,2,84.154296
20.0,2,84.157218
65.0,2,84.16003
20.0,2,84.162781
40.0,4,84.167838
20.0,2,84.170659
80.0,9,84.181354
40.0,5,84.18759
60.0,6,84.194794
84.0,4,84.199878
40.0,3,84.203923
20.0,2,84.206813
104.444444,7,84.215496
40.0,5,84.221656
62.5,3,84.225683
80.0,9,84.236274
80.0,9,84.246842
20.0,2,84.24988
40.0,6,84.257063
20.0,2,84.259932
20.0,2,84.263196
120.0,9,84.273947
20.0,6,84.283804
84.0,4,84.289003
80.0,6,84.296202
20.0,2,84.299202
82.222222,6,84.306401
126.25,7,84.315046
61.666667,4,84.320208
20.0,2,84.323143
20.0,2,84.32595
20.0,2,84.328831
84.0,4,84.333921
20.0,2,84.336836
65.0,2,84.339769
60.0,6,84.34694
40.0,4,84.352018
20.0,6,84.359183
20.0,2,84.361991
65.0,2,84.364922
83.75,6,84.372175
60.0,6,84.379397
20.0,2,84.382451
20.0,4,84.387557
80.0,7,84.3959
40.0,7,84.405318
40.0,5,84.411529
20.0,2,84.414337
82.857143,5,84.443672
20.0,4,84.448799
100.0,8,84.45838
85.0,8,84.467902
20.0,2,84.480854
20.0,2,84.484758
20.0,2,84.495512
40.0,5,84.502459
80.0,8,84.514975
20.0,2,84.522592
105.714286,6,84.530709
40.0,5,84.544455
20.0,2,84.547789
40.0,6,84.555158
83.75,6,84.563657
40.0,4,84.569115
83.75,6,84.576424
40.0,5,84.582577
20.0,2,84.585599
80.0,9,84.596619
40.0,6,84.603982
20.0,2,84.606912
20.0,3,84.611079
40.0,8,84.620829
20.0,2,84.623911
82.857143,5,84.630545
61.666667,4,84.636002
65.0,2,84.639134
40.0,7,84.648754
40.0,5,84.655355
82.222222,6,98.9414
40.0,5,98.948535
62.5,3,98.952647
125.714286,6,98.959921
80.0,7,98.968385
20.0,2,98.971239
20.0,2,98.974012
61.666667,4,98.979354
100.0,9,98.990132
20.0,2,98.993025
20.0,2,98.995891
65.0,2,98.998726
20.0,2,99.00144
20.0,2,99.004293
20.0,2,99.007023
60.0,7,99.0156
20.0,2,99.018568
40.0,6,99.025926
60.0,5,99.031995
65.0,2,99.035174
40.0,5,99.041516
62.5,3,99.045362
20.0,2,99.048167
40.0,5,99.054263
40.0,4,99.059371
40.0,5,99.065566
40.0,5,99.071798
20.0,2,99.074658
60.0,6,99.082008
65.0,2,99.084852
85.454545,9,99.095374
62.222222,6,99.102589
65.0,2,99.105412
40.0,5,99.111847
65.454545,9,99.122291
60.0,5,99.128501
60.0,6,99.135967
40.0,6,99.143179
20.0,2,99.14599
82.857143,5,99.152182
20.0,2,99.155003
20.0,2,99.157846
40.0,6,99.165063
84.0,4,99.170192
20.0,2,99.173097
20.0,2,99.175903
40.0,5,99.181979
40.0,6,99.189143
65.0,2,99.192113
65.0,2,99.195011
62.5,3,99.198992
40.0,4,99.20396
65.0,2,99.206972
40.0,8,99.216329
20.0,2,99.21911
40.0,6,99.226232
20.0,2,99.229018
65.0,2,99.231861
20.0,2,99.234721
84.0,4,99.239953
61.666667,4,99.245044
103.75,6,99.252342
20.0,2,99.255183
20.0,2,99.257939
40.0,8,99.267268
20.0,2,99.270071
60.0,7,99.278347
40.0,6,99.285397
20.0,2,99.28817
20.0,2,99.290937
40.0,5,99.296973
20.0,2,99.299925
82.222222,6,99.307169
20.0,4,99.312215
20.0,4,99.317403
65.0,2,99.320534
20.0,2,99.323313
40.0,6,99.33056
65.0,2,99.333474
60.0,6,99.340721
105.0,5,99.34703
40.0,5,99.353421
20.0,2,99.356236
20.0,5,99.362211
20.0,2,99.364938
103.75,6,99.372302
61.666667,4,99.377365
40.0,4,99.382462
60.0,6,99.38965
20.0,2,99.392539
62.5,3,99.396836
20.0,3,99.400792
84.0,4,99.405968
65.0,2,99.408714
20.0,2,99.41151
60.0,9,99.421942
82.222222,6,99.429217
20.0,2,99.432116
20.0,2,99.43495
20.0,2,99.437718
65.0,2,99.440717
20.0,2,99.446222
82.857143,5,99.452579
40.0,5,99.458694
40.0,5,99.464798
20.0,2,99.467663
20.0,2,99.470486
40.0,6,99.47766
40.0,6,99.484881
62.5,3,99.488948
62.5,3,99.492961
62.857143,5,99.499053
61.666667,4,99.504098
20.0,4,99.509116
86.666667,3,99.513235
40.0,5,99.519378
82.857143,5,99.525403
40.0,4,99.530569
40.0,8,99.539993
61.666667,4,99.545034
40.0,6,99.552431
20.0,2,99.555338
40.0,4,99.560284
62.857143,5,99.566371
40.0,5,99.572429
20.0,2,99.575349
60.0,6,99.582652
61.666667,4,99.588501
40.0,4,99.593512
60.0,7,99.602125
40.0,5,99.608199
82.857143,5,99.614448
104.444444,7,99.622854
82.857143,5,99.629056
40.0,5,99.635142
61.666667,4,99.640262
60.0,6,99.647419
20.0,2,99.650485
20.0,8,99.659755
20.0,2,99.662679
65.0,2,99.665403
60.0,8,99.674737
82.222222,6,99.68201
65.0,2,99.684871
65.0,2,99.687838
80.0,9,99.69838
20.0,5,99.704311
65.0,2,99.707143
85.0,5,99.713135
62.5,3,99.71692
80.0,6,99.724098
40.0,5,99.730213
20.0,2,99.733055
20.0,5,99.738947
82.857143,5,99.745138
65.0,2,99.748072
82.857143,5,99.754331
20.0,2,99.757184
20.0,2,99.759966
61.666667,4,99.765102
84.0,4,99.770158
20.0,2,99.772836
20.0,2,99.775648
20.0,2,99.778395
62.5,3,99.782184
20.0,2,99.784989
65.0,2,99.787823
60.0,5,99.793994
20.0,2,99.796751
65.0,2,99.799619
82.222222,6,99.806808
84.0,4,99.811892
40.0,4,99.816973
103.75,6,99.824305
20.0,2,99.827144
80.0,8,99.83665
65.0,2,99.839829
20.0,2,99.842617
60.0,6,99.849738
20.0,2,99.852687
20.0,2,99.855442
40.0,5,99.861493
62.5,3,99.865487
40.0,4,99.870376
40.0,5,99.876336
82.222222,6,99.88356
20.0,2,99.886397
62.5,3,99.890362
65.0,2,99.894215
20.0,5,99.900268
62.5,3,99.904263
20.0,2,99.906985
20.0,5,99.912899
65.0,2,99.915744
40.0,5,99.921922
20.0,2,99.924798
20.0,2,99.927653
40.0,4,99.932738
40.0,3,99.936488
80.0,5,99.942604
20.0,4,99.947564
62.857143,5,99.953652
60.0,8,99.963077
20.0,8,99.972411
40.0,5,99.978447
65.0,2,99.981188
80.0,8,99.990625
61.666667,4,99.995711
20.0,5,100.00187
20.0,4,100.006935
65.0,2,100.009823
20.0,2,100.012692
20.0,4,100.017738
20.0,4,100.02277
20.0,2,100.025535
20.0,2,100.049399
20.0,2,100.052259
40.0,4,100.057537
65.0,2,100.060493
65.0,2,100.063324
60.0,9,100.07439
82.857143,5,100.080618
40.0,5,100.086651
20.0,4,100.091832
60.0,8,100.101307
65.0,2,100.104246
40.0,6,100.111447
20.0,4,100.116551
84.0,4,100.121684
20.0,2,100.124532
40.0,4,100.129569
40.0,4,100.134567
60.0,5,100.14056
20.0,2,100.143487
60.0,6,100.150741
40.0,4,100.155802
40.0,6,100.163162
40.0,4,100.168234
40.0,5,100.174248
20.0,2,100.177105
20.0,2,100.179972
61.666667,4,100.185043
62.857143,5,100.191086
100.0,9,100.201652
20.0,2,100.20456
20.0,2,100.20724
40.0,4,100.212316
60.0,6,100.219545
20.0,4,100.224562
40.0,6,100.231767
20.0,2,100.234617
65.454545,9,100.245431
82.857143,5,100.251789
61.666667,4,100.258195
20.0,5,115.139752
40.0,4,115.14638
65.0,2,115.149342
40.0,5,115.155729
40.0,4,115.161088
80.0,6,115.169226
65.0,2,115.172393
62.5,3,115.176587
40.0,5,115.183297
20.0,2,115.186383
20.0,3,115.190574
20.0,2,115.193435
61.666667,4,115.198715
80.0,7,115.207359
65.0,2,115.210349
60.0,4,115.215984
80.0,9,115.227129
20.0,4,115.232435
82.222222,6,115.239998
84.0,4,115.245226
20.0,2,115.248207
65.0,2,115.2513
61.666667,4,115.256768
62.5,3,115.260885
40.0,8,115.270746
82.857143,5,115.27741
80.0,9,115.288824
20.0,2,115.291829
61.666667,4,115.297194
20.0,2,115.300099
84.0,4,115.305482
20.0,2,115.308454
60.0,6,115.315774
65.0,2,115.318641
64.0,4,115.323864
61.666667,4,115.329284
62.5,3,115.333763
60.0,6,115.341406
80.0,6,115.348839
62.857143,5,115.355155
20.0,2,115.357973
40.0,4,115.363109
20.0,2,115.366191
20.0,2,115.36917
20.0,2,115.372048
40.0,4,115.377479
84.0,4,115.382711
20.0,2,115.385558
105.0,5,115.392188
40.0,5,115.398382
20.0,2,115.401218
20.0,2,115.404306
60.0,4,115.409769
105.0,5,115.416127
20.0,2,115.419151
40.0,5,115.425353
20.0,4,115.43064
20.0,2,115.433558
40.0,5,115.440173
20.0,2,115.44316
20.0,2,115.446179
40.0,4,115.451367
40.0,8,115.461048
65.0,2,115.46414
20.0,5,115.470453
61.666667,4,115.47566
62.5,3,115.48024
82.222222,6,115.488189
65.0,2,115.491339
105.454545,9,115.502748
20.0,2,115.505739
82.222222,6,115.513487
65.0,2,115.516582
40.0,4,115.521898
20.0,2,115.524795
82.222222,6,115.53221
20.0,2,115.535139
20.0,2,115.538111
20.0,4,115.543306
20.0,2,115.547118
105.454545,9,115.558068
80.0,6,115.566164
61.666667,4,115.571629
82.857143,5,115.577973
83.75,6,115.585584
80.0,6,115.592947
20.0,2,115.596153
40.0,6,115.603657
60.0,6,115.611103
65.0,2,115.613997
20.0,4,115.619133
125.714286,6,115.626593
40.0,5,115.634788
65.0,2,115.637962
20.0,2,115.640835
60.0,5,115.647122
105.0,5,115.65333
20.0,2,115.656148
40.0,6,115.663635
20.0,2,115.666488
40.0,4,115.672367
82.857143,5,115.67863
20.0,2,115.681503
20.0,5,115.687456
40.0,5,115.693691
20.0,6,115.701093
20.0,2,115.704
20.0,2,115.706841
84.0,4,115.711995
20.0,2,115.714836
61.666667,4,115.720052
40.0,6,115.727365
40.0,5,115.733523
60.0,9,115.744481
61.666667,4,115.749573
62.222222,6,115.756729
20.0,2,115.759644
40.0,5,115.765785
61.666667,4,115.770957
82.857143,5,115.777165
84.0,4,115.782452
40.0,5,115.788698
60.0,7,115.797107
20.0,2,115.799925
65.0,2,115.802995
20.0,2,115.805846
64.0,4,115.811057
62.5,3,115.815234
84.0,4,115.820412
82.857143,5,115.826931
20.0,2,115.829851
62.5,3,115.833987
80.0,7,115.842457
20.0,2,115.845283
20.0,2,115.848054
61.666667,4,115.853334
20.0,4,115.858457
20.0,2,115.861296
61.666667,4,115.866407
20.0,5,115.872388
65.0,2,115.875322
65.0,2,115.878229
84.0,4,115.883358
64.0,4,115.888428
20.0,2,115.891317
80.0,6,115.898502
40.0,5,115.90462
20.0,5,115.910941
40.0,5,115.917253
65.0,2,115.920257
20.0,2,115.923237
20.0,2,115.926139
20.0,6,115.933554
61.666667,4,115.938799
82.857143,5,115.945236
60.0,8,115.955216
60.0,8,115.964953
40.0,4,115.970175
20.0,2,115.973157
62.5,3,115.977193
85.454545,9,115.988305
60.0,6,115.995775
40.0,8,116.005608
61.666667,4,116.011283
20.0,2,116.014641
80.0,6,116.022141
60.0,9,116.032855
80.0,8,116.042485
20.0,2,116.045547
20.0,7,116.054485
20.0,2,116.057559
20.0,4,116.062852
61.666667,4,116.068128
20.0,2,116.071165
40.0,5,116.077324
62.5,3,116.081675
20.0,3,116.086063
20.0,2,116.092472
82.857143,5,116.099075
65.0,2,116.102112
40.0,5,116.108479
124.444444,7,116.117614
20.0,5,116.124045
20.0,2,116.126973
40.0,5,116.133334
82.857143,5,116.139851
82.857143,5,116.146429
65.0,2,116.149447
40.0,4,116.154613
20.0,5,116.160838
60.0,9,116.173344
40.0,4,116.178586
20.0,7,116.187022
20.0,2,116.189866
20.0,2,116.192743
80.0,7,116.201231
40.0,4,116.206607
20.0,2,116.209535
20.0,2,116.212521
40.0,6,116.22015
20.0,2,116.223219
82.857143,5,116.229503
82.857143,5,116.261881
60.0,6,116.269186
100.0,9,116.280039
106.666667,8,116.289691
20.0,2,116.292658
20.0,2,116.295458
60.0,6,116.302868
65.0,2,116.305705
20.0,2,116.308555
65.0,2,116.311612
40.0,7,116.320129
60.0,9,116.331132
60.0,7,116.33957
40.0,6,116.346849
65.0,2,116.349889
20.0,2,116.352691
20.0,5,116.358832
80.0,6,116.366002
62.5,3,116.370045
82.857143,5,116.376342
20.0,4,116.381546
82.222222,6,116.389291
84.0,4,116.394783
82.222222,6,116.402306
85.454545,9,116.41319
20.0,2,116.416227
40.0,5,116.422886
60.0,8,116.43283
20.0,4,116.437982
20.0,2,116.440951
20.0,2,116.443941
40.0,4,116.449153
103.75,6,116.456927
20.0,2,116.459929
20.0,2,116.463091
20.0,2,116.466048
20.0,2,116.469128
20.0,2,116.473327
125.714286,6,116.481273
82.222222,6,116.489521
60.0,8,116.500959
125.714286,6,116.510401
40.0,6,131.155375
20.0,2,131.158561
62.5,3,131.162672
20.0,2,131.165588
40.0,5,131.171746
125.714286,6,131.179224
40.0,5,131.185353
20.0,2,131.188134
20.0,2,131.190951
40.0,4,131.19605
60.0,6,131.2034
62.5,3,131.207394
65.0,2,131.210335
20.0,4,131.215413
40.0,5,131.221432
105.0,5,131.227507
125.714286,6,131.234807
20.0,2,131.237725
20.0,2,131.2406
61.666667,4,131.246056
65.0,2,131.249141
40.0,4,131.254313
65.0,2,131.25722
20.0,2,131.260178
60.0,6,131.267566
65.0,2,131.270473
20.0,2,131.273191
40.0,5,131.279375
65.0,2,131.282122
20.0,2,131.285051
20.0,2,131.287863
60.0,6,131.29517
40.0,5,131.301314
20.0,6,131.308403
62.5,3,131.312493
20.0,2,131.315445
82.857143,5,131.321616
20.0,2,131.324302
20.0,2,131.327095
40.0,8,131.336506
85.0,5,131.342503
20.0,2,131.345639
65.0,2,131.348687
60.0,6,131.356035
20.0,2,131.358785
65.0,2,131.361924
20.0,2,131.364985
60.0,6,131.372399
65.0,2,131.375453
61.666667,4,131.380619
82.857143,5,131.387295
40.0,5,131.39361
20.0,2,131.396536
20.0,2,131.399377
40.0,7,131.407762
65.0,2,131.410801
20.0,4,131.416117
40.0,5,131.4222
65.0,2,131.425127
20.0,2,131.427944
82.857143,5,131.434159
60.0,6,131.441506
20.0,2,131.444338
60.0,7,131.452845
82.222222,6,131.460155
20.0,2,131.462926
40.0,7,131.471185
20.0,2,131.474075
20.0,2,131.477037
20.0,2,131.479771
40.0,5,131.485836
61.666667,4,131.490979
40.0,4,131.496144
20.0,2,131.499073
40.0,7,131.507389
82.857143,5,131.51356
20.0,2,131.51642
105.454545,9,131.527156
20.0,2,131.529911
60.0,6,131.537045
84.0,4,131.542365
20.0,2,131.545209
20.0,2,131.548053
65.0,2,131.551037
103.75,6,131.558357
40.0,5,131.564509
40.0,5,131.570598
40.0,4,131.575572
60.0,9,131.58609
20.0,2,131.589005
84.0,4,131.594195
20.0,4,131.599181
20.0,2,131.601915
62.5,3,131.605959
100.0,9,131.616688
62.5,3,131.620708
83.75,6,131.627913
105.0,5,131.634034
20.0,2,131.636915
62.222222,6,131.644274
80.0,6,131.651591
20.0,2,131.654494
40.0,4,131.659489
40.0,4,131.664895
61.666667,4,131.669977
105.0,5,131.676111
20.0,5,131.682258
40.0,8,131.691837
82.857143,5,131.698119
82.857143,5,131.70442
20.0,4,131.709529
40.0,4,131.714676
64.0,4,131.719816
40.0,4,131.724996
103.75,6,131.73232
80.0,6,131.739583
20.0,2,131.742386
20.0,2,131.745183
60.0,7,131.7538
65.0,2,131.756763
80.0,6,131.764133
40.0,5,131.770407
125.714286,6,131.777871
40.0,5,131.783952
82.857143,5,131.792164
40.0,4,131.797291
20.0,2,131.800064
86.666667,3,131.803876
20.0,2,131.806679
40.0,8,131.816056
20.0,2,131.818892
64.0,4,131.823962
40.0,6,131.831185
20.0,2,131.834025
20.0,2,131.836904
60.0,5,131.843143
20.0,2,131.846023
40.0,5,131.85206
80.0,7,131.860758
20.0,2,131.863624
20.0,3,131.86761
20.0,2,131.870501
120.0,9,131.881288
65.0,2,131.884041
65.0,2,131.886913
20.0,2,131.889734
61.666667,4,131.895778
125.714286,6,131.90313
20.0,2,131.90599
61.666667,4,131.91135
40.0,5,131.917357
105.0,5,131.923425
82.857143,5,131.929632
20.0,2,131.932526
40.0,4,131.937633
40.0,4,131.942735
20.0,2,131.945565
20.0,2,131.948423
84.0,4,131.953542
40.0,6,131.960884
60.0,7,131.969449
40.0,5,131.975528
120.0,9,131.986119
62.5,3,131.990136
20.0,5,131.996268
62.5,3,132.000391
40.0,5,132.006596
20.0,2,132.009407
20.0,2,132.012336
60.0,8,132.021818
60.0,4,132.0269
40.0,4,132.031881
82.857143,5,132.038007
105.0,8,132.047408
20.0,2,132.050343
40.0,5,132.056457
20.0,2,132.059361
40.0,5,132.065502
40.0,5,132.071927
20.0,2,132.074851
20.0,2,132.077685
40.0,6,132.084957
40.0,5,132.09109
124.444444,7,132.099459
100.0,9,132.109995
61.666667,4,132.115098
40.0,5,132.121261
40.0,5,132.127271
40.0,6,132.134579
60.0,7,132.142946
20.0,2,132.14593
20.0,2,132.148783
40.0,5,132.154948
20.0,2,132.157831
40.0,5,132.164254
20.0,7,132.172633
61.666667,4,132.177754
61.666667,4,132.212958
105.0,8,132.222452
84.0,4,132.227568
40.0,5,132.233675
82.857143,5,132.240066
20.0,4,132.245218
65.0,2,132.248271
40.0,6,132.255577
61.666667,4,132.260737
80.0,7,132.269153
103.75,6,132.276404
40.0,8,132.286087
60.0,6,132.293485
60.0,5,132.299722
20.0,2,132.302501
20.0,2,132.305395
20.0,2,132.308214
125.714286,6,132.31544
82.222222,6,132.322711
20.0,4,132.32764
65.0,2,132.330568
82.222222,6,132.337774
65.0,2,132.340565
65.0,2,132.343498
20.0,2,132.346372
40.0,5,132.35236
20.0,2,132.355084
20.0,2,132.357803
65.0,2,132.360773
20.0,4,132.365867
83.75,6,132.373147
40.0,6,132.380321
40.0,4,132.385506
100.0,9,132.396163
84.0,4,132.401324
20.0,2,132.404435
20.0,2,132.407188
82.857143,5,132.413298
20.0,4,132.418349
84.0,4,132.424201
60.0,5,132.430255
62.5,3,132.434356
105.0,5,132.440478
20.0,2,132.443302
20.0,2,132.446361
80.0,6,132.454125
65.0,2,132.457203
65.0,2,132.460975
20.0,2,132.463968
40.0,4,132.469673
20.0,2,132.472782
104.444444,7,132.481743
20.0,2,132.485726
105.0,5,147.125869
60.0,5,147.132774
40.0,5,147.139024
125.714286,6,147.146538
60.0,5,147.153094
60.0,7,147.161783
40.0,6,147.169107
20.0,2,147.17194
65.0,2,147.174783
40.0,4,147.17988
20.0,2,147.182754
80.0,6,147.189944
20.0,4,147.195204
84.0,4,147.200415
40.0,4,147.205517
40.0,7,147.213851
82.857143,5,147.220174
40.0,5,147.226239
20.0,2,147.229022
60.0,8,147.238692
20.0,2,147.241582
124.444444,7,147.249974
60.0,6,147.257309
86.666667,3,147.261409
40.0,6,147.268731
20.0,2,147.271565
20.0,5,147.277828
20.0,2,147.280698
62.5,3,147.284713
82.857143,5,147.29084
20.0,5,147.296925
60.0,6,147.304541
65.0,2,147.307526
20.0,2,147.310314
65.0,2,147.313141
60.0,6,147.320727
20.0,4,147.325845
20.0,2,147.328613
82.857143,5,147.334824
20.0,7,147.344115
61.666667,4,147.388401
65.0,2,147.40137
62.857143,5,147.413043
60.0,6,147.422639
40.0,6,147.443828
20.0,2,147.451779
20.0,2,147.45753
82.222222,6,147.466272
61.666667,4,147.471715
20.0,2,147.474757
20.0,2,147.477746
20.0,2,147.480595
20.0,4,147.48611
20.0,2,147.48914
65.0,2,147.492078
20.0,2,147.495113
20.0,2,147.498352
40.0,8,147.508728
80.0,8,147.519127
60.0,5,147.526219
62.5,3,147.530735
85.454545,9,147.541949
65.0,2,147.545069
60.0,6,147.552817
20.0,2,147.556219
20.0,2,147.559091
20.0,2,147.562152
60.0,8,147.571981
20.0,4,147.577051
80.0,8,147.586626
80.0,7,147.59539
20.0,4,147.600589
20.0,2,147.603494
20.0,2,147.606365
84.444444,7,147.614857
40.0,5,147.621031
84.0,4,147.626244
40.0,4,147.631386
61.666667,4,147.636578
20.0,2,147.639421
20.0,2,147.642244
20.0,2,147.645049
40.0,5,147.651377
40.0,5,147.657987
62.5,3,147.662016
100.0,8,147.671587
20.0,2,147.674424
105.454545,9,147.685451
65.0,2,147.688654
20.0,2,147.693448
125.714286,6,147.708794
40.0,5,147.716742
82.857143,5,147.723795
65.0,2,147.726988
40.0,5,147.733465
40.0,6,147.742065
147.0,9,147.769766
100.0,9,147.789761
65.0,2,147.79389
82.857143,5,147.801753
65.0,2,147.8058
20.0,2,147.809517
65.0,2,147.812879
65.0,2,147.81678
62.222222,6,147.833772
40.0,6,147.848564
20.0,2,147.857596
20.0,2,147.863793
65.0,2,147.868987
84.0,4,147.876502
62.5,3,147.884513
20.0,2,147.891171
20.0,4,147.899868
60.0,8,147.919474
20.0,4,147.930916
20.0,2,147.93557
40.0,5,147.948229
61.666667,4,147.954493
61.666667,4,147.961079
100.0,9,147.973768
105.0,5,147.981513
125.0,8,147.994117
40.0,8,148.004691
20.0,2,148.007821
20.0,2,148.012929
20.0,4,148.019078
84.444444,7,148.028605
20.0,2,148.031959
20.0,2,148.035278
80.0,6,148.042684
60.0,5,148.049026
60.0,9,148.061662
20.0,2,148.064755
20.0,2,148.067781
82.857143,5,148.07434
80.0,6,148.081766
60.0,8,148.091355
20.0,2,148.094322
40.0,4,148.099468
20.0,2,148.10227
20.0,2,148.105207
103.75,6,148.11253
61.666667,4,148.117674
100.0,9,148.12892
61.666667,4,148.134288
20.0,2,148.13735
60.0,6,148.144824
20.0,2,148.147837
20.0,4,148.164343
40.0,5,148.179175
65.0,2,148.186283
40.0,5,148.210323
20.0,4,148.235128
20.0,2,148.244584
40.0,4,148.266715
105.0,5,148.300102
40.0,5,148.309335
82.857143,5,148.338917
60.0,5,148.382497
20.0,2,148.387906
82.857143,5,148.411665
65.0,2,148.417463
20.0,2,148.429475
40.0,5,148.447266
63.0,7,148.486627
65.0,2,148.49458
103.75,6,148.511087
40.0,5,148.522768
82.857143,5,148.530568
20.0,4,148.543324
103.75,6,148.556744
40.0,4,148.564059
40.0,6,148.574475
82.857143,5,148.587342
20.0,2,148.59111
20.0,5,148.59968
65.0,2,148.603115
61.666667,4,148.614454
62.5,3,148.621275
20.0,2,148.626923
20.0,4,148.647801
61.666667,4,148.665473
20.0,2,148.676344
61.666667,4,148.735018
20.0,2,148.767275
40.0,5,148.82475
40.0,4,148.948136
20.0,4,148.975925
85.0,8,149.051285
20.0,2,149.05827
103.75,6,149.072091
20.0,2,149.076475
40.0,7,149.089232
80.0,6,149.101924
20.0,4,149.109176
20.0,4,149.115964
80.0,6,149.129765
40.0,5,149.14446
20.0,2,149.149095
20.0,2,149.152665
62.857143,5,149.165509
20.0,2,149.170081
40.0,4,149.180498
20.0,2,149.187089
40.0,6,149.202579
62.5,3,149.211972
40.0,8,149.226106
84.0,4,149.239667
40.0,5,149.255981
80.0,6,149.269685
65.0,2,149.273635
40.0,5,149.284866
20.0,2,149.288675
80.0,8,149.331845
20.0,2,149.341476
82.222222,6,149.364501
61.666667,4,149.381989
20.0,2,149.389626
65.0,2,149.397132
100.0,9,149.413437
84.0,4,149.420199
65.0,2,149.42405
20.0,2,149.427522
20.0,7,149.438552
40.0,4,149.445391
40.0,5,149.452673
80.0,6,149.464127
20.0,2,149.468116
20.0,2,149.472415
65.0,2,149.476764
60.0,5,149.484933
60.0,6,149.495352
65.0,2,149.498665
82.857143,5,149.505926
20.0,2,149.508901
104.444444,7,149.518461
103.75,6,149.526668
120.0,9,149.53939
65.0,2,149.542515
20.0,2,149.545333
60.0,8,149.554918
65.0,2,149.557838
60.0,6,163.859594
20.0,2,163.862544
62.857143,5,163.868659
82.857143,5,163.875782
61.666667,4,163.881061
105.0,8,163.890792
20.0,2,163.893746
20.0,2,163.896581
61.666667,4,163.901703
20.0,2,163.904595
20.0,2,163.90741
40.0,4,163.912565
20.0,6,163.920092
65.0,2,163.923287
20.0,2,163.926354
20.0,8,163.936277
20.0,2,163.939322
20.0,2,163.942474
40.0,7,163.950893
84.0,4,163.95622
40.0,4,163.961273
20.0,2,163.96411
65.0,2,163.967064
40.0,5,163.973446
65.0,2,163.976622
20.0,5,163.982789
84.0,4,163.988037
65.0,2,163.990858
20.0,2,163.99374
84.0,4,163.998915
61.666667,4,164.00407
65.0,2,164.006935
80.0,5,164.013181
