#{"t_start": 1742136023.613734, "env_id": "None"}
r,l,t
-5.0,5,994.526209
30.0,2,994.530404
20.0,4,994.536762
28.333333,7,994.546288
30.0,2,994.550416
25.0,5,994.557993
53.333333,4,994.564747
-5.0,15,994.583972
5.0,1,994.587432
53.333333,4,994.594312
66.0,12,994.609022
43.333333,6,994.618459
5.0,1,994.621524
25.0,5,994.655838
5.0,9,994.700009
5.0,1,994.704773
20.0,4,994.71187
53.333333,4,994.719586
25.0,5,994.729386
30.0,4,994.736242
25.0,5,994.745194
25.0,5,994.752937
61.666667,7,994.7631
30.0,2,994.767168
33.333333,6,994.775451
13.333333,8,994.785943
30.0,4,994.792505
33.333333,8,994.804329
53.333333,4,994.811492
20.0,10,994.825395
5.0,1,994.829274
-5.0,5,994.838174
56.666667,8,994.849887
15.0,11,994.865616
5.0,1,994.869057
-10.0,12,994.884335
-30.0,12,994.899979
25.0,5,994.907746
25.0,5,994.915179
30.0,2,994.919355
18.333333,9,994.933093
5.0,1,994.936158
5.0,1,994.939242
5.0,1,994.942087
25.0,3,994.947468
-15.0,13,994.965328
36.666667,10,994.982146
30.0,2,994.986688
25.0,5,994.995034
5.0,1,994.999354
35.0,3,995.005171
35.0,3,995.010888
30.0,2,995.015522
5.0,1,995.01847
5.0,1,995.021535
30.0,2,995.026041
33.333333,6,995.037361
43.333333,6,995.046904
30.0,2,995.051274
30.0,4,995.057713
35.0,3,995.063548
12.5,10,995.077
30.0,4,995.083779
5.0,1,995.086871
-50.0,16,1010.306733
22.0,10,1010.320466
5.0,1,1010.323698
-5.0,11,1010.33844
53.333333,4,1010.344729
51.666667,9,1010.356706
5.0,1,1010.359707
5.0,1,1010.362774
5.0,1,1010.365647
25.0,3,1010.370332
-5.0,11,1010.383935
5.0,1,1010.38704
5.0,1,1010.389993
19.0,17,1010.412529
-5.0,7,1010.422411
30.0,4,1010.428754
17.5,11,1010.443941
-10.0,4,1010.450021
5.0,1,1010.452819
66.666667,6,1010.461176
15.0,7,1010.47174
53.333333,4,1010.477788
25.0,5,1010.484641
38.333333,7,1010.495714
0.0,6,1010.504966
35.0,3,1010.510463
30.0,4,1010.516699
15.0,7,1010.526554
-23.333333,17,1010.545871
30.0,4,1010.552669
5.0,1,1010.556173
35.0,3,1010.561609
35.0,3,1010.566765
35.0,3,1010.57239
-15.0,13,1010.589306
10.0,18,1010.609703
48.333333,5,1010.617157
30.0,2,1010.621257
5.0,1,1010.624334
32.5,8,1010.635135
30.0,2,1010.639434
10.0,8,1010.651042
-20.0,14,1010.668226
53.333333,4,1010.675106
-10.0,4,1010.681428
32.5,8,1010.692687
30.0,2,1010.696677
25.0,3,1010.702526
0.0,6,1010.711
5.0,1,1010.713656
28.333333,7,1010.723742
-20.0,14,1010.740813
-15.0,9,1010.752537
23.333333,8,1010.763086
30.0,4,1010.76971
0.0,6,1010.778293
36.666667,10,1010.791815
15.0,5,1010.798836
18.333333,9,1010.809953
33.333333,8,1010.820911
20.0,16,1010.842389
-10.0,8,1010.8542
-5.0,7,1010.866462
5.0,1,1010.870027
30.0,2,1010.873945
32.5,8,1010.886342
18.333333,9,1010.899147
-20.0,10,1010.914093
5.0,1,1010.917398
25.0,3,1010.9232
25.0,3,1010.928342
56.666667,8,1010.940129
35.0,3,1010.946419
15.0,11,1010.960687
35.0,3,1010.965823
5.0,1,1010.968785
43.333333,6,1010.978959
30.0,4,1010.98596
30.0,4,1010.99271
7.5,11,1011.006971
53.333333,4,1011.013621
30.0,4,1011.020601
30.0,2,1011.024779
-10.0,18,1011.04699
-10.0,4,1011.053923
51.666667,9,1011.06678
33.333333,6,1011.075789
28.333333,7,1011.086193
51.666667,7,1011.097517
-5.0,5,1011.104969
38.333333,7,1011.116148
30.0,4,1011.123126
31.666667,11,1011.137511
5.0,1,1011.140467
30.0,2,1011.144481
28.333333,7,1011.155214
66.666667,6,1011.164498
30.0,2,1011.16832
5.0,1,1011.171062
30.0,4,1011.177694
5.0,1,1011.180503
-5.0,7,1011.190332
5.0,1,1011.193425
30.0,2,1011.197598
35.0,3,1011.202684
20.0,6,1011.211589
30.0,2,1011.215889
5.0,1,1011.218613
30.0,2,1011.222348
33.333333,6,1011.231056
48.333333,5,1011.239062
5.0,1,1011.241893
35.0,12,1011.256799
-5.0,7,1011.26699
15.0,5,1011.274555
-5.0,7,1011.285065
10.0,8,1011.296023
10.0,8,1011.306822
35.0,3,1011.311995
-10.0,8,1011.32395
36.666667,10,1011.336781
-25.0,7,1011.34657
5.0,1,1011.349273
30.0,2,1011.353214
15.0,7,1011.363103
5.0,1,1011.366273
0.0,6,1011.375791
35.0,3,1011.381149
-5.0,5,1011.388778
-5.0,5,1011.396853
17.5,9,1011.410326
25.0,3,1011.41619
30.0,2,1011.421063
25.0,5,1011.429576
15.0,7,1011.440392
22.5,10,1011.456123
5.0,1,1011.459366
20.0,16,1011.482072
35.0,3,1011.4875
30.0,14,1011.506732
38.333333,7,1011.517592
5.0,1,1011.521508
-15.0,11,1011.536806
25.0,3,1011.541915
5.0,1,1011.54526
35.0,3,1011.551703
35.0,3,1011.557022
35.0,3,1011.562386
38.333333,7,1011.572835
5.0,1,1011.576205
37.5,7,1011.586534
30.0,2,1011.59087
30.0,4,1011.59698
51.666667,9,1011.609986
5.0,1,1011.613643
35.0,3,1011.619684
27.5,9,1011.633189
30.0,4,1011.639845
0.0,16,1011.660549
48.333333,5,1011.669088
48.333333,5,1011.677525
5.0,1,1011.680981
37.5,7,1011.691241
44.0,12,1011.707293
41.666667,9,1011.721753
30.0,2,1011.726344
30.0,2,1011.730438
5.0,1,1011.733384
0.0,6,1011.742221
20.0,4,1011.748754
30.0,4,1011.757081
5.0,1,1011.760245
35.0,3,1011.765547
15.0,5,1011.773943
30.0,4,1011.780751
5.0,1,1011.783776
5.0,1,1011.787527
12.5,10,1011.80431
10.0,8,1011.817015
30.0,4,1011.82474
45.0,10,1011.837766
29.0,15,1011.857032
10.0,8,1011.869081
-10.0,10,1011.883256
48.333333,5,1011.891324
5.0,1,1011.89472
38.333333,7,1011.904915
28.333333,9,1011.917657
5.0,1,1011.921395
53.333333,4,1011.928184
5.0,1,1011.931107
30.0,2,1011.935417
5.0,1,1011.93809
35.0,3,1011.943864
30.0,2,1011.947762
5.0,1,1011.950667
5.0,1,1011.953759
35.0,3,1011.959285
30.0,8,1011.969934
38.333333,7,1011.98104
53.333333,4,1011.987921
18.333333,9,1012.000688
30.0,2,1012.004644
53.333333,4,1012.011364
33.333333,6,1012.020535
61.666667,7,1012.0302
30.0,2,1012.034468
72.5,11,1012.048636
-20.0,8,1012.061381
30.0,2,1012.06555
5.0,1,1012.068387
62.5,13,1012.08476
30.0,4,1012.091144
0.0,10,1012.104483
35.0,3,1012.109906
-5.0,5,1012.118236
5.0,9,1012.130093
30.0,4,1012.137125
5.0,1,1012.140657
30.0,2,1012.144784
20.0,6,1012.15434
5.0,1,1012.157346
30.0,2,1012.161752
30.0,4,1012.16891
15.0,7,1012.179046
25.0,5,1012.186356
43.333333,6,1012.196629
-5.0,7,1012.207469
10.0,8,1012.22012
-5.0,11,1012.234866
10.0,8,1012.2474
30.0,13,1012.269198
56.666667,8,1012.283085
30.0,4,1012.292871
5.0,1,1012.296869
-10.0,8,1012.309901
5.0,1,1012.313506
-20.0,8,1012.325404
43.333333,6,1012.335092
15.0,7,1012.34544
38.333333,7,1012.356467
-25.0,11,1012.371434
5.0,1,1012.375406
48.333333,5,1012.38473
5.0,1,1012.388183
5.0,1,1012.391916
5.0,9,1012.404874
-10.0,10,1012.419347
35.0,3,1012.425037
-5.0,7,1012.435367
53.333333,4,1012.442407
25.0,3,1012.447945
30.0,2,1012.452016
5.0,1,1012.455018
30.0,2,1012.460089
32.5,8,1012.471474
-5.0,7,1012.482693
30.0,4,1012.490865
48.333333,5,1012.499457
30.0,2,1012.504136
5.0,1,1012.507656
5.0,1,1012.511083
-15.0,9,1012.524533
5.0,1,1012.52764
5.0,1,1012.530559
30.0,2,1012.534583
5.0,1,1012.538325
5.0,9,1012.551385
25.0,3,1012.557389
53.333333,4,1012.564709
5.0,1,1012.567932
43.333333,6,1012.584136
-5.0,7,1012.594042
53.333333,4,1012.600826
30.0,4,1012.60791
10.0,8,1012.618923
30.0,2,1012.622836
5.0,1,1012.625895
43.333333,6,1012.635405
28.333333,7,1012.645929
5.0,1,1012.648892
48.333333,5,1012.657607
48.333333,5,1012.665132
0.0,6,1012.674591
-10.0,6,1012.683761
-10.0,8,1012.695993
70.0,10,1012.710128
43.333333,6,1012.718738
5.0,1,1012.722312
0.0,10,1012.735158
-25.0,11,1012.750783
-15.0,9,1012.763471
-30.0,12,1012.778267
-10.0,8,1012.790083
25.0,3,1012.794976
35.0,3,1012.800345
48.333333,5,1012.808358
-40.0,18,1012.830963
-5.0,9,1012.843321
10.0,8,1012.854691
-20.0,8,1012.86572
30.0,2,1012.869952
5.0,9,1012.882091
5.0,11,1012.896012
30.0,4,1012.902611
30.0,2,1012.906502
5.0,1,1012.909346
43.333333,6,1012.918735
38.333333,7,1012.928497
5.0,1,1012.931599
43.333333,6,1012.940424
5.0,1,1012.943229
17.5,9,1012.955191
45.0,10,1012.968773
25.0,3,1012.973615
-10.0,8,1012.984307
48.333333,5,1012.992033
48.333333,5,1012.999816
30.0,2,1013.003683
-5.0,7,1013.012992
30.0,2,1013.016948
5.0,9,1013.029174
25.0,3,1013.034688
35.0,3,1013.040448
5.0,9,1013.052421
18.333333,9,1013.064668
-15.0,9,1013.077366
30.0,2,1013.081294
5.0,1,1013.084548
5.0,1,1013.087755
25.0,5,1013.09536
-25.0,15,1013.113273
-15.0,9,1013.125656
51.666667,9,1013.138279
53.333333,4,1013.144688
-5.0,5,1013.152561
29.0,13,1013.168098
-5.0,5,1013.175895
5.0,1,1013.179205
20.0,6,1013.188439
20.0,6,1013.197356
66.666667,6,1013.206193
-20.0,14,1013.225216
5.0,1,1013.228003
5.0,1,1013.230795
-5.0,7,1013.240472
-10.0,8,1013.252228
38.333333,7,1013.262306
48.333333,5,1013.27062
5.0,1,1013.273323
30.0,2,1013.277583
38.333333,7,1013.286613
0.0,10,1013.299993
43.333333,6,1013.308232
30.0,4,1013.314751
28.333333,9,1013.326797
36.666667,10,1013.339214
37.5,7,1013.348459
30.0,4,1013.35453
-20.0,8,1013.364724
25.0,5,1013.372849
48.333333,5,1013.380241
5.0,1,1013.383058
25.0,5,1013.390336
43.333333,6,1013.398819
20.0,6,1013.40694
10.0,8,1013.418345
5.0,1,1013.421015
30.0,2,1013.424867
25.0,3,1013.42967
5.0,1,1013.432586
-5.0,7,1013.442332
5.0,1,1013.44525
30.0,4,1013.45207
30.0,2,1028.547335
0.0,6,1028.559048
-10.0,6,1028.575191
48.333333,5,1028.603194
-5.0,7,1028.618947
33.333333,6,1028.629676
5.0,1,1028.63316
46.0,16,1028.654826
77.5,10,1028.669173
-5.0,5,1028.676968
10.0,8,1028.688668
30.0,8,1028.699408
61.666667,7,1028.710616
5.0,1,1028.71421
30.0,4,1028.720537
61.666667,7,1028.73129
5.0,1,1028.734871
30.0,2,1028.739417
5.0,1,1028.742413
51.666667,7,1028.752593
-5.0,9,1028.766036
0.0,10,1028.78163
-40.0,22,1028.812365
5.0,1,1028.816176
25.0,3,1028.821566
25.0,3,1028.826977
51.666667,9,1028.840524
30.0,2,1028.84555
22.5,10,1028.864117
48.333333,5,1028.872015
-5.0,7,1028.882431
5.0,1,1028.886004
5.0,9,1028.90017
10.0,8,1028.911688
33.333333,8,1028.92349
30.0,4,1028.930906
53.333333,4,1028.9375
5.0,1,1028.941005
5.0,1,1028.943998
25.0,5,1028.951632
5.0,1,1028.954654
30.0,2,1028.958888
33.333333,14,1028.977101
5.0,1,1028.980484
35.0,3,1028.986356
-5.0,7,1028.996839
5.0,1,1029.000537
-5.0,5,1029.009572
0.0,14,1029.028886
10.0,12,1029.045767
25.0,15,1029.067112
0.0,6,1029.076513
5.0,9,1029.08825
20.0,4,1029.094396
-25.0,15,1029.113789
-20.0,8,1029.126882
25.0,3,1029.13269
22.5,10,1029.147536
5.0,1,1029.150965
35.0,3,1029.156453
5.0,1,1029.159426
62.5,13,1029.177204
25.0,5,1029.185516
-5.0,5,1029.192914
48.333333,5,1029.201213
51.666667,9,1029.214996
-25.0,13,1029.255844
53.333333,4,1029.264804
5.0,1,1029.268509
25.0,5,1029.277815
5.0,1,1029.281205
-10.0,12,1029.30024
15.0,7,1029.311038
53.333333,4,1029.320207
-10.0,12,1029.337889
30.0,2,1029.342492
30.0,2,1029.347376
5.0,1,1029.350918
0.0,10,1029.365433
5.0,1,1029.368884
-10.0,6,1029.37836
56.666667,8,1029.390213
28.333333,7,1029.400821
30.0,4,1029.407759
25.0,9,1029.420595
0.0,6,1029.429433
12.0,12,1029.44567
5.0,1,1029.448477
30.0,2,1029.452534
5.0,1,1029.455788
30.0,2,1029.460297
61.666667,7,1029.470991
-10.0,4,1029.477312
8.333333,9,1029.48942
0.0,6,1029.498674
0.0,10,1029.511511
10.0,8,1029.5235
38.333333,7,1029.534302
20.0,4,1029.540509
40.0,10,1029.55437
5.0,1,1029.557262
30.0,2,1029.561517
38.333333,7,1029.571389
-5.0,7,1029.581373
30.0,4,1029.587896
5.0,1,1029.591049
5.0,1,1029.593889
56.666667,8,1029.604395
25.0,3,1029.610001
35.0,3,1029.615623
35.0,3,1029.62166
43.333333,6,1029.631056
30.0,2,1029.635454
5.0,1,1029.638509
0.0,6,1029.64791
33.333333,6,1029.657071
5.0,1,1029.660844
35.0,3,1029.666207
43.333333,6,1029.675237
5.0,1,1029.677967
5.0,1,1029.680968
5.0,1,1029.684255
5.0,1,1029.687583
38.333333,7,1029.697294
0.0,16,1029.716307
35.0,3,1029.721183
22.5,10,1029.734291
12.5,12,1029.74944
36.666667,10,1029.762886
-15.0,9,1029.775433
-20.0,12,1029.79198
-5.0,7,1029.802855
30.0,2,1029.80685
10.0,6,1029.815965
46.666667,10,1029.828897
10.0,8,1029.840926
5.0,1,1029.843905
5.0,1,1029.847051
-10.0,4,1029.8535
-25.0,11,1029.868019
2.0,14,1029.886851
45.0,10,1029.899788
5.0,9,1029.913965
43.333333,6,1029.923024
-20.0,10,1029.936621
48.333333,5,1029.944567
35.0,3,1029.95011
22.5,10,1029.963735
10.0,6,1029.972399
30.0,2,1029.976593
30.0,4,1029.983681
0.0,10,1029.997164
5.0,1,1030.00003
5.0,9,1030.012428
5.0,1,1030.015537
5.0,1,1030.018401
-15.0,9,1030.031806
43.333333,6,1030.041219
30.0,4,1030.047866
-5.0,5,1030.055523
5.0,1,1030.058469
43.333333,6,1030.067306
43.333333,6,1030.076243
5.0,1,1030.079429
45.0,10,1030.091966
0.0,6,1030.101539
25.0,5,1030.10883
56.666667,8,1030.119405
5.0,1,1030.122382
5.0,9,1030.134336
5.0,1,1030.13872
30.0,4,1030.145513
30.0,2,1030.14947
75.0,9,1030.160798
35.0,3,1030.165691
20.0,13,1030.182061
56.666667,8,1030.193703
53.333333,4,1030.200689
35.0,3,1030.205992
33.333333,6,1030.214764
-5.0,5,1030.222286
-5.0,9,1030.235131
35.0,3,1030.240206
53.333333,4,1030.247204
51.666667,9,1030.259058
-10.0,6,1030.267985
25.0,3,1030.273549
53.333333,4,1030.279713
-5.0,9,1030.292745
30.0,2,1030.297128
44.0,12,1030.311936
0.0,6,1030.320995
35.0,3,1030.326616
30.0,2,1030.330728
20.0,6,1030.339318
27.5,9,1030.351765
35.0,3,1030.357229
35.0,3,1030.362443
5.0,1,1030.365237
35.0,3,1030.370464
25.0,3,1030.375339
28.333333,7,1030.384857
0.0,6,1030.392887
35.0,3,1030.397561
38.333333,7,1030.408167
0.0,6,1030.417164
35.0,3,1030.422348
61.666667,7,1030.431739
20.0,4,1030.437601
-10.0,6,1030.446134
25.0,5,1030.454283
25.0,3,1030.459754
30.0,4,1030.46585
35.0,3,1030.471295
5.0,1,1030.474241
53.333333,4,1030.480295
5.0,1,1030.48379
56.666667,8,1030.494402
5.0,1,1030.497406
48.333333,5,1030.504456
30.0,2,1030.508492
5.0,1,1030.511136
30.0,2,1030.51575
-5.0,7,1030.525194
40.0,11,1030.540621
35.0,3,1030.546164
5.0,1,1030.54966
30.0,2,1030.553703
30.0,2,1030.557859
35.0,3,1030.56308
5.0,1,1030.566084
0.0,6,1030.574439
48.333333,5,1030.58221
25.0,3,1030.58747
30.0,2,1030.591571
61.666667,7,1030.601648
-10.0,16,1030.620694
56.0,14,1030.638554
-5.0,5,1030.645621
48.333333,5,1030.6533
30.0,4,1030.660178
15.0,7,1030.669873
35.0,3,1030.675237
-5.0,5,1030.682777
43.333333,6,1030.691477
25.0,3,1030.696078
33.333333,6,1030.705114
5.0,1,1030.707762
-5.0,5,1030.715366
33.333333,8,1030.726099
25.0,3,1030.731312
77.5,10,1030.74442
43.333333,6,1030.753308
5.0,1,1030.756235
25.0,3,1030.761307
25.0,5,1030.769295
25.0,5,1030.776907
43.333333,6,1030.785773
-25.0,15,1030.806846
30.0,2,1030.811081
25.0,3,1030.816146
13.333333,8,1030.827084
0.0,6,1030.835947
-5.0,5,1030.843992
5.0,1,1030.846711
35.0,3,1030.852145
30.0,2,1030.855885
72.5,11,1030.870648
30.0,4,1030.876788
5.0,1,1030.879605
30.0,4,1030.885784
-20.0,12,1030.900566
-35.0,13,1030.916785
13.333333,8,1030.92818
-5.0,5,1030.936208
30.0,2,1030.940192
30.0,2,1030.944579
35.0,3,1030.949891
5.0,1,1030.952749
5.0,1,1030.955714
5.0,1,1030.958763
35.0,3,1030.96391
5.0,1,1030.966597
-15.0,9,1030.978574
28.333333,7,1030.988853
30.0,4,1030.99552
20.0,6,1031.004009
5.0,1,1031.006696
-5.0,5,1031.014893
71.666667,5,1031.022096
30.0,2,1031.026242
10.0,12,1031.043102
0.0,6,1031.052337
0.0,6,1031.061485
30.0,4,1031.068113
30.0,2,1031.07223
30.0,2,1031.076028
38.333333,7,1031.086393
30.0,2,1031.090269
-10.0,10,1031.103823
25.0,3,1031.109055
20.0,6,1031.116982
30.0,4,1031.1233
5.0,1,1031.126215
30.0,2,1031.130246
30.0,4,1031.136196
25.0,3,1031.141374
75.0,15,1031.160995
-10.0,10,1031.175103
5.0,1,1031.178428
35.0,3,1031.183222
-5.0,5,1031.190147
30.0,2,1031.194051
61.666667,7,1031.203626
43.333333,6,1031.212182
48.333333,5,1031.219695
0.0,6,1031.228751
30.0,2,1031.232541
-30.0,16,1031.251442
25.0,3,1031.25666
43.333333,6,1031.265713
10.0,8,1031.277404
25.0,5,1031.285015
35.0,3,1031.290398
-20.0,14,1031.309388
38.333333,7,1031.319301
35.0,3,1031.324694
5.0,1,1031.328085
0.0,14,1031.347052
35.0,3,1031.352647
15.0,5,1031.359702
5.0,1,1031.362713
38.333333,7,1031.372379
30.0,2,1031.376666
48.333333,5,1031.384197
-5.0,5,1031.391685
0.0,6,1031.400616
5.0,9,1031.412681
35.0,3,1031.41783
30.0,2,1031.421814
5.0,1,1031.424676
5.0,1,1031.42749
0.0,6,1031.43609
30.0,4,1031.442468
25.0,12,1031.457934
5.0,1,1031.460626
25.0,3,1031.465337
30.0,4,1031.472245
20.0,10,1031.486319
43.333333,6,1031.495537
5.0,1,1031.498778
15.0,7,1031.508887
12.0,12,1031.524917
38.333333,7,1031.535442
30.0,4,1031.541927
57.5,14,1031.55949
5.0,1,1031.562759
22.5,10,1031.576496
25.0,3,1031.58169
20.0,6,1031.59056
5.0,1,1031.593484
35.0,18,1031.614285
5.0,9,1031.626663
30.0,2,1031.630873
-25.0,7,1031.64018
27.5,9,1031.652142
30.0,2,1031.656214
30.0,4,1031.662675
-5.0,5,1031.670009
5.0,1,1031.673573
30.0,2,1031.67768
66.666667,6,1031.686563
30.0,2,1031.691196
25.0,3,1031.696022
30.0,12,1031.711489
53.333333,4,1031.718543
20.0,4,1031.724985
0.0,6,1031.734574
5.0,9,1047.324034
30.0,4,1047.33641
0.0,10,1047.353125
30.0,4,1047.361217
5.0,1,1047.36489
5.0,1,1047.367997
30.0,2,1047.372311
35.0,3,1047.378086
30.0,2,1047.382343
35.0,3,1047.387497
30.0,2,1047.394087
5.0,1,1047.397441
-20.0,8,1047.409284
0.0,10,1047.424102
5.0,1,1047.427155
33.333333,8,1047.437362
5.0,1,1047.440651
5.0,1,1047.443598
-10.0,4,1047.4503
25.0,3,1047.455522
38.333333,7,1047.465038
33.333333,8,1047.476404
38.333333,7,1047.485588
33.333333,6,1047.494763
30.0,2,1047.499082
30.0,2,1047.503312
38.333333,7,1047.514
25.0,3,1047.519313
35.0,3,1047.524621
22.0,10,1047.537795
-5.0,7,1047.547336
53.333333,4,1047.554603
-15.0,13,1047.573202
10.0,12,1047.589706
43.333333,6,1047.598645
56.666667,8,1047.609534
25.0,3,1047.614755
30.0,2,1047.619099
61.666667,7,1047.629398
5.0,1,1047.632822
30.0,4,1047.640208
0.0,6,1047.650797
66.666667,6,1047.661962
51.666667,9,1047.674972
5.0,1,1047.678081
10.0,8,1047.689927
53.333333,4,1047.697034
30.0,2,1047.701384
25.0,3,1047.707312
61.666667,7,1047.71702
35.0,3,1047.723043
20.0,6,1047.732058
35.0,3,1047.737359
28.333333,7,1047.747605
43.333333,6,1047.758201
35.0,3,1047.764817
-5.0,5,1047.773652
30.0,2,1047.77859
-5.0,5,1047.78741
30.0,2,1047.792314
-20.0,10,1047.80695
-5.0,11,1047.823961
-5.0,5,1047.832281
0.0,6,1047.841357
-10.0,4,1047.849651
30.0,4,1047.857041
35.0,3,1047.862921
30.0,4,1047.870435
5.0,1,1047.873826
25.0,5,1047.881836
30.0,4,1047.888917
-5.0,5,1047.89749
30.0,4,1047.904484
30.0,2,1047.909329
15.0,7,1047.919989
30.0,4,1047.926583
43.333333,6,1047.935321
35.0,3,1047.941241
-5.0,5,1047.949384
-10.0,4,1047.955678
30.0,2,1047.960132
5.0,1,1047.96324
25.0,3,1047.968766
5.0,1,1047.972128
35.0,3,1047.977548
5.0,1,1047.980556
5.0,1,1047.983516
-5.0,11,1047.997933
5.0,1,1048.001052
28.333333,7,1048.011452
10.0,12,1048.027013
38.333333,7,1048.037064
0.0,6,1048.045738
56.666667,8,1048.058592
5.0,1,1048.06219
5.0,1,1048.065849
10.0,12,1048.083889
30.0,2,1048.088207
-5.0,5,1048.095999
5.0,1,1048.099515
30.0,2,1048.103864
5.0,1,1048.106918
30.0,2,1048.111156
-25.0,11,1048.124808
35.0,3,1048.130629
5.0,9,1048.143259
53.333333,4,1048.150069
-10.0,20,1048.173577
30.0,2,1048.177772
0.0,10,1048.190717
-25.0,9,1048.203316
5.0,1,1048.206138
-20.0,10,1048.21959
43.333333,6,1048.228583
5.0,9,1048.241346
-5.0,5,1048.248964
5.0,1,1048.252405
5.0,1,1048.255892
5.0,1,1048.258731
30.0,2,1048.262952
28.333333,7,1048.273173
30.0,2,1048.277828
43.333333,6,1048.288397
5.0,1,1048.291415
48.333333,5,1048.299094
43.333333,6,1048.307931
53.333333,4,1048.315639
30.0,2,1048.32001
15.0,11,1048.335324
-20.0,12,1048.351899
5.0,9,1048.363688
15.0,5,1048.370991
-15.0,13,1048.388313
30.0,4,1048.394989
30.0,2,1048.399133
0.0,18,1048.422224
-10.0,16,1048.441661
5.0,1,1048.445026
-5.0,7,1048.455148
-10.0,6,1048.464275
41.666667,9,1048.477231
5.0,1,1048.480427
5.0,1,1048.483788
5.0,1,1048.487116
26.666667,12,1048.502246
25.0,5,1048.510615
-10.0,12,1048.526781
0.0,6,1048.535958
30.0,2,1048.540112
5.0,1,1048.543156
-10.0,4,1048.550233
5.0,9,1048.562964
-20.0,8,1048.57552
61.666667,7,1048.586369
30.0,2,1048.590664
-5.0,7,1048.601347
28.333333,9,1048.61469
15.0,5,1048.622339
30.0,4,1048.629982
25.0,5,1048.638212
30.0,4,1048.644835
71.666667,5,1048.653429
30.0,2,1048.657506
-50.0,14,1048.675592
5.0,13,1048.692719
30.0,2,1048.696648
48.333333,5,1048.704181
5.0,1,1048.706847
30.0,11,1048.721121
30.0,2,1048.725241
15.0,11,1048.742589
5.0,1,1048.746441
35.0,3,1048.753204
0.0,6,1048.764911
30.0,2,1048.769696
30.0,2,1048.774206
48.333333,5,1048.783409
30.0,2,1048.787912
-5.0,19,1048.818397
25.0,9,1048.832661
35.0,12,1048.850407
43.333333,6,1048.865662
5.0,1,1048.869089
51.666667,7,1048.885657
30.0,2,1048.891557
30.0,4,1048.901209
10.0,8,1048.918545
15.0,5,1048.926376
20.0,13,1048.944506
20.0,4,1048.950942
-5.0,13,1048.968306
62.5,13,1048.986434
-10.0,10,1049.000718
25.0,3,1049.006281
30.0,4,1049.01362
46.666667,10,1049.028029
5.0,1,1049.031158
30.0,2,1049.035088
30.0,2,1049.039238
5.0,1,1049.042256
30.0,2,1049.046777
0.0,10,1049.059245
30.0,2,1049.063194
35.0,3,1049.068705
43.333333,6,1049.078419
35.0,3,1049.084072
25.0,5,1049.092238
5.0,1,1049.095749
20.0,4,1049.102853
5.0,1,1049.105739
-5.0,5,1049.113863
12.5,10,1049.129093
27.5,9,1049.140922
83.0,15,1049.160265
43.333333,6,1049.169681
32.5,8,1049.181989
5.0,1,1049.185271
30.0,2,1049.189485
-20.0,8,1049.200608
5.0,1,1049.203363
30.0,4,1049.210272
25.0,5,1049.217955
5.0,1,1049.22094
38.333333,7,1049.231676
30.0,2,1049.236334
5.0,1,1049.239171
66.666667,6,1049.248166
25.0,3,1049.253547
43.333333,6,1049.26245
5.0,1,1049.265273
30.0,4,1049.272223
5.0,1,1049.275184
30.0,2,1049.279175
33.333333,8,1049.290519
53.333333,4,1049.296526
-15.0,13,1049.312364
20.0,10,1049.325226
30.0,4,1049.331563
-5.0,5,1049.33946
30.0,4,1049.346234
48.333333,5,1049.354307
5.0,1,1049.357438
5.0,1,1049.360375
23.333333,8,1049.370739
30.0,2,1049.375078
37.5,7,1049.386317
48.333333,5,1049.394102
5.0,1,1049.396969
-40.0,16,1049.417174
35.0,3,1049.422724
30.0,2,1049.42661
25.0,3,1049.431702
-10.0,12,1049.446818
30.0,2,1049.4507
35.0,3,1049.45627
5.0,1,1049.459179
5.0,1,1049.462318
43.333333,6,1049.471745
25.0,3,1049.477019
48.333333,5,1049.485159
66.666667,6,1049.494044
25.0,5,1049.502134
25.0,5,1049.509847
23.333333,8,1049.521885
28.333333,7,1049.53205
15.0,7,1049.542483
82.5,9,1049.554549
5.0,1,1049.557767
-5.0,11,1049.571902
25.0,5,1049.579932
5.0,1,1049.58299
5.0,1,1049.586473
5.0,9,1049.599477
33.333333,6,1049.6085
48.333333,5,1049.616102
30.0,2,1049.620341
-25.0,11,1049.634301
35.0,3,1049.639988
10.0,10,1049.654921
30.0,2,1049.65897
43.333333,6,1049.667951
-20.0,12,1049.683177
5.0,13,1049.700455
