#{"t_start": 1742229566.614126, "env_id": "None"}
r,l,t
0.0,6,472.789735
35.0,3,472.862308
35.0,3,472.867551
5.0,1,472.937296
0.0,6,473.012658
5.0,1,473.015608
5.0,1,473.08472
5.0,1,473.087701
0.0,6,473.163913
35.0,3,473.235069
5.0,1,473.239048
0.0,6,473.378527
5.0,1,473.38338
35.0,3,473.454864
35.0,3,473.525406
-15.0,9,473.667842
-75.0,21,474.020875
0.0,6,474.165472
53.333333,4,474.438566
30.0,2,474.442742
30.0,2,474.51584
0.0,6,474.591754
-30.0,12,474.802047
-30.0,12,475.01362
5.0,1,475.017653
0.0,6,475.158009
35.0,3,475.229019
30.0,2,475.233143
0.0,6,475.374201
35.0,3,475.379219
30.0,2,475.449152
-30.0,12,475.66187
-15.0,9,475.803597
30.0,2,475.873302
35.0,3,475.877846
0.0,6,476.015715
35.0,3,476.087766
0.0,6,476.160729
30.0,2,476.231118
30.0,2,476.23575
35.0,3,476.307555
0.0,6,476.381365
30.0,4,476.452978
35.0,3,476.524396
35.0,3,476.597551
5.0,1,476.600246
35.0,3,476.671846
-30.0,12,476.886099
0.0,6,476.96133
-15.0,9,477.170617
-15.0,9,477.313071
30.0,2,477.316801
0.0,6,477.458348
0.0,6,477.532726
0.0,6,477.673732
30.0,2,477.67793
5.0,1,477.748012
0.0,6,477.822591
35.0,3,477.895252
-15.0,9,478.038541
30.0,2,478.11086
5.0,1,478.114112
5.0,1,478.117727
35.0,3,478.194343
-35.0,13,478.406482
-30.0,12,478.617684
5.0,1,478.620324
35.0,3,478.692276
-30.0,12,479.100934
0.0,6,479.240674
35.0,3,479.246376
-60.0,18,479.592974
35.0,3,479.665374
0.0,6,479.739303
35.0,3,479.809791
0.0,6,479.883191
30.0,2,479.955743
-15.0,9,480.098564
5.0,1,480.101682
-60.0,18,480.453926
-15.0,9,480.596803
5.0,1,480.599861
0.0,6,480.74147
35.0,3,480.811447
35.0,3,480.817541
30.0,2,480.8879
0.0,6,480.963334
30.0,2,481.032259
30.0,2,481.037859
-40.0,18,481.383969
0.0,6,481.458226
-30.0,12,481.66871
35.0,3,481.740453
0.0,6,481.886747
5.0,1,481.890782
-30.0,12,482.103441
5.0,1,482.108256
-45.0,19,482.459343
-15.0,9,482.60783
0.0,6,482.747476
0.0,10,482.893762
-10.0,12,483.102391
5.0,1,483.10549
-15.0,9,483.317116
0.0,6,483.391016
5.0,1,483.39491
30.0,2,483.465567
30.0,2,483.469333
35.0,3,483.542124
5.0,1,483.544719
30.0,2,483.61615
30.0,2,483.620627
10.0,8,483.763778
20.0,4,483.835607
28.333333,7,483.977444
-60.0,18,484.32494
5.0,1,484.32953
-5.0,7,484.469484
25.0,3,484.662411
5.0,1,484.735302
35.0,3,484.742095
-45.0,15,485.108757
35.0,3,485.18184
-30.0,12,485.392653
-15.0,9,485.53573
43.333333,6,485.675504
30.0,2,485.679079
5.0,1,485.682027
30.0,2,485.753173
30.0,2,485.757628
-15.0,9,485.964086
0.0,6,486.039727
35.0,3,486.111167
-15.0,9,486.254297
-15.0,9,486.399932
35.0,3,486.471136
30.0,2,486.542223
5.0,1,486.545351
0.0,6,486.61811
5.0,1,486.686154
30.0,4,486.758614
5.0,1,486.761675
0.0,6,486.835536
0.0,10,487.043131
30.0,2,487.047996
5.0,1,487.116978
35.0,3,487.121647
-15.0,9,487.331067
0.0,6,487.407634
5.0,1,487.410952
5.0,1,487.521683
30.0,2,487.525612
-15.0,9,487.674332
-15.0,9,487.88399
-5.0,7,487.95842
5.0,1,488.026622
5.0,1,488.030252
-20.0,12,488.243787
-30.0,12,488.455944
-15.0,9,488.600102
35.0,3,488.67256
-30.0,12,488.884554
30.0,2,488.88871
35.0,3,488.959925
5.0,1,488.963671
35.0,3,489.033688
-15.0,9,489.176878
-15.0,9,489.387281
5.0,1,489.579627
-15.0,9,489.729599
-15.0,9,489.872826
35.0,3,489.943969
-60.0,18,490.292577
-15.0,9,490.436327
0.0,6,490.509953
0.0,6,490.650688
0.0,6,490.725226
0.0,6,490.867375
0.0,6,490.941683
5.0,1,491.013101
5.0,1,491.017026
48.333333,5,491.090461
-15.0,9,491.23385
5.0,1,491.302632
0.0,6,491.377551
30.0,2,491.44684
5.0,1,491.450515
48.333333,5,491.522995
-30.0,12,491.735579
-30.0,12,491.950817
30.0,2,492.020911
0.0,6,492.095568
5.0,1,492.100295
0.0,6,492.240535
-30.0,12,492.454217
30.0,2,492.458931
35.0,3,492.531876
35.0,3,492.603449
-5.0,7,492.742589
30.0,2,492.747176
5.0,1,492.751097
5.0,1,492.820337
30.0,2,492.82465
5.0,1,492.827629
0.0,6,492.967954
35.0,3,493.038106
35.0,3,493.04405
30.0,2,493.11401
35.0,3,493.186159
0.0,6,493.2619
35.0,3,493.333965
0.0,6,493.407568
-30.0,12,493.62
30.0,2,493.69094
-30.0,12,493.903894
5.0,9,494.046933
0.0,6,494.187873
35.0,3,494.19329
-60.0,18,494.756369
-15.0,9,494.901186
35.0,3,494.974621
0.0,6,495.049114
35.0,3,495.119701
30.0,2,495.191256
0.0,6,495.267496
0.0,6,495.406645
-45.0,15,495.622027
-15.0,9,495.832046
0.0,6,495.906029
30.0,2,495.993802
30.0,2,495.998654
-15.0,9,496.141205
30.0,2,496.21378
-45.0,15,496.493771
5.0,1,496.49675
35.0,3,496.567769
35.0,3,496.574001
0.0,6,496.714648
5.0,1,496.717322
0.0,6,496.857369
-15.0,9,497.00014
-15.0,9,497.141479
-15.0,9,497.284773
35.0,3,497.355068
0.0,6,497.496591
35.0,3,497.502161
5.0,1,497.574214
35.0,3,497.579295
5.0,1,497.650708
-30.0,12,497.863143
35.0,3,497.867856
0.0,6,498.008174
-15.0,9,498.151959
-15.0,9,498.2942
5.0,1,498.362261
0.0,6,498.435599
-30.0,12,498.648227
35.0,3,498.720204
5.0,1,498.723288
0.0,6,498.861307
35.0,3,498.867693
0.0,6,499.008052
0.0,6,499.083522
5.0,1,499.152636
5.0,1,499.157043
35.0,3,499.22654
-45.0,15,499.442003
35.0,3,499.534018
5.0,1,499.726908
5.0,1,499.809151
5.0,1,499.812441
30.0,2,499.815444
-45.0,15,500.100727
5.0,1,500.103869
5.0,1,500.174386
0.0,6,500.248558
-30.0,12,500.466032
-15.0,9,500.609172
5.0,1,500.679179
30.0,2,500.683869
0.0,6,500.823767
-15.0,9,500.965868
35.0,3,501.035887
35.0,3,501.040477
35.0,3,501.111662
0.0,6,501.25186
5.0,1,501.255091
-15.0,9,501.398095
-30.0,12,501.612054
-15.0,9,501.759331
5.0,1,501.828955
-15.0,9,501.973281
35.0,3,502.04499
-15.0,9,502.187534
35.0,3,502.258609
5.0,1,502.261744
5.0,1,502.265767
0.0,6,502.404771
0.0,6,502.4794
30.0,2,502.550625
5.0,1,502.555456
-30.0,12,502.766959
0.0,6,502.841313
30.0,2,502.912085
0.0,6,502.987761
30.0,2,503.05839
-15.0,9,503.201555
0.0,6,503.342109
35.0,3,503.349233
23.333333,8,503.490831
25.0,5,503.629637
20.0,4,503.701295
30.0,4,503.774896
23.333333,8,503.915947
43.333333,6,503.990153
-30.0,12,504.201131
0.0,6,504.34387
25.0,3,504.348485
30.0,2,504.60666
-15.0,11,504.91099
35.0,3,504.916933
-60.0,18,505.268767
0.0,10,505.412694
-10.0,8,505.555098
0.0,6,505.696009
0.0,6,505.770323
30.0,2,505.839709
30.0,2,505.844054
30.0,2,505.914792
35.0,3,505.985629
-15.0,9,506.128487
35.0,3,506.200022
-25.0,11,506.346589
30.0,2,506.417103
35.0,3,506.488926
30.0,2,506.492696
30.0,2,506.563435
30.0,2,506.567377
-15.0,9,506.710767
0.0,6,506.850733
5.0,1,506.854915
-30.0,12,507.066123
30.0,2,507.137756
30.0,2,507.142081
27.5,9,507.286569
-15.0,9,507.496972
35.0,3,507.5026
-15.0,9,507.711371
35.0,3,507.718588
5.0,1,507.787242
0.0,6,507.860637
0.0,6,507.999379
5.0,1,508.00363
35.0,3,508.075405
-15.0,9,508.22132
35.0,3,508.29196
5.0,1,508.296419
-15.0,9,508.440961
30.0,2,508.513724
-15.0,9,508.657179
5.0,1,508.663934
0.0,6,508.804916
-90.0,24,509.221777
0.0,6,509.293852
30.0,2,509.365034
5.0,1,509.368195
-15.0,9,509.512461
30.0,2,509.582057
35.0,3,509.778605
0.0,6,509.940529
30.0,2,509.944744
35.0,3,510.016583
0.0,6,510.158265
5.0,1,510.162004
5.0,1,510.165066
30.0,2,510.235373
-15.0,9,510.381291
5.0,1,510.384322
35.0,3,510.462118
-15.0,9,510.605672
5.0,1,510.609886
0.0,6,510.753138
30.0,4,510.825679
30.0,2,510.830409
5.0,1,510.901714
-15.0,9,511.045774
-15.0,9,511.189365
0.0,6,511.331788
-15.0,9,511.474037
5.0,1,511.477369
5.0,1,511.480335
-30.0,12,511.691558
35.0,3,511.76513
5.0,1,511.768439
30.0,2,511.843648
30.0,2,511.847167
0.0,6,511.990551
30.0,2,511.996075
30.0,2,512.066542
-45.0,15,512.34731
0.0,6,512.422448
30.0,2,512.493383
0.0,6,512.568557
30.0,2,512.638249
33.333333,6,512.715205
30.0,2,512.785043
30.0,2,512.789688
5.0,1,512.792559
-15.0,9,513.001994
0.0,6,513.078388
-30.0,12,513.292807
35.0,3,513.363364
5.0,1,513.367714
-15.0,9,513.512524
5.0,1,513.581307
0.0,6,513.656367
-45.0,15,513.938946
5.0,1,513.942407
-15.0,9,514.277069
30.0,2,514.347019
-30.0,12,514.559874
-30.0,12,514.770692
0.0,6,514.846839
-10.0,12,515.057065
30.0,2,515.128343
35.0,3,515.199277
35.0,3,515.203935
-5.0,11,515.413466
30.0,4,515.486309
35.0,3,515.556318
30.0,2,515.56138
30.0,2,515.631102
30.0,2,515.636738
35.0,3,515.708239
0.0,6,515.84799
30.0,2,515.852229
30.0,2,515.923958
5.0,1,515.926575
0.0,6,516.002531
30.0,2,516.072297
-15.0,9,516.216217
0.0,6,516.356159
35.0,3,516.360174
0.0,6,516.501509
35.0,3,516.57376
30.0,2,516.578545
-30.0,12,516.789259
5.0,1,516.792849
-15.0,9,517.002605
35.0,3,517.007657
-15.0,9,517.215278
5.0,1,517.218664
0.0,6,517.293044
-30.0,12,517.513504
0.0,6,517.656787
-15.0,9,517.799683
-30.0,12,518.013217
30.0,2,518.083552
5.0,1,518.086704
0.0,6,518.159683
0.0,6,518.300172
5.0,1,518.303301
0.0,6,518.4434
0.0,6,518.516778
30.0,2,518.588088
35.0,3,518.593722
0.0,6,518.732214
5.0,1,518.735232
-15.0,9,519.067134
5.0,1,519.135458
5.0,1,519.138139
35.0,3,519.209303
0.0,6,519.284025
30.0,2,519.35453
5.0,1,519.358337
5.0,1,519.361324
0.0,6,519.501471
30.0,2,519.505352
35.0,3,519.577592
30.0,2,519.581814
-30.0,12,519.79515
0.0,6,519.93557
0.0,6,520.011382
-30.0,12,520.227444
0.0,6,520.40873
5.0,1,520.412217
-30.0,12,520.628983
35.0,3,520.70211
-30.0,12,520.922658
30.0,2,520.926468
0.0,6,521.067188
-15.0,9,521.210753
0.0,6,521.35487
35.0,3,521.358942
-30.0,12,521.573389
35.0,3,521.646021
30.0,2,521.722704
5.0,1,521.725437
35.0,3,521.79864
35.0,3,521.803999
0.0,6,521.950386
35.0,3,522.02538
5.0,1,522.02864
35.0,3,522.100862
-30.0,12,522.405829
0.0,6,522.480929
-15.0,9,522.624526
35.0,3,522.697093
5.0,1,522.701978
0.0,6,522.844187
30.0,2,522.848228
5.0,1,522.916347
35.0,3,522.923167
0.0,6,523.065339
5.0,1,523.06885
0.0,6,523.2126
35.0,3,523.218623
35.0,3,523.291555
5.0,1,523.482433
-15.0,9,523.696495
-15.0,9,523.842508
0.0,6,523.917717
0.0,6,524.059337
-20.0,10,524.204175
0.0,6,524.345112
-15.0,9,524.489139
5.0,1,524.492056
-45.0,15,524.773584
0.0,6,524.917
-30.0,12,525.128524
0.0,6,525.202149
0.0,6,525.34175
-15.0,9,525.489905
35.0,3,525.561859
5.0,1,525.564485
5.0,1,525.567225
0.0,6,525.711616
48.333333,5,525.785425
0.0,6,525.861184
-15.0,9,526.071212
0.0,6,526.146473
5.0,1,526.14934
-30.0,12,526.360921
35.0,3,526.432387
30.0,2,526.504426
30.0,2,526.508622
30.0,2,526.5786
35.0,3,526.583537
5.0,1,526.652761
0.0,6,526.728628
30.0,2,526.799034
-30.0,12,527.011596
-15.0,9,527.155119
-15.0,9,527.300012
-60.0,18,527.654992
-15.0,9,527.797936
-75.0,21,528.153626
0.0,6,528.294426
35.0,3,528.30015
35.0,3,528.370812
-15.0,9,528.516722
35.0,3,528.588609
5.0,1,528.592081
0.0,6,528.732462
35.0,3,528.8053
5.0,1,528.80898
-15.0,9,528.952935
-15.0,9,529.096143
30.0,2,529.365423
-15.0,9,529.514435
30.0,2,529.586819
-45.0,15,529.803373
30.0,2,529.875183
30.0,2,529.87985
35.0,3,529.950826
35.0,3,530.021828
0.0,6,530.097722
35.0,3,530.169012
35.0,3,530.240088
35.0,3,530.310026
30.0,4,530.385406
0.0,6,530.461271
30.0,2,530.531233
30.0,2,530.535258
30.0,2,530.606661
5.0,1,530.6092
35.0,3,530.6804
0.0,6,530.754058
-13.571429,17,531.035761
35.0,3,531.109033
5.0,1,531.111608
30.0,2,531.18226
35.0,3,531.256941
30.0,2,531.261347
-15.0,9,531.413934
-15.0,9,531.621691
35.0,3,531.628512
35.0,3,531.698467
5.0,1,531.700946
-15.0,9,531.912307
-15.0,9,532.059682
35.0,3,532.130888
0.0,6,532.243348
5.0,1,532.245965
-50.0,16,532.52939
-15.0,9,532.739743
0.0,6,532.814152
5.0,1,532.817182
0.0,6,532.957775
5.0,1,532.960401
0.0,6,533.100716
30.0,2,533.104662
35.0,3,533.177277
-15.0,9,533.320882
5.0,1,533.324523
0.0,6,533.46503
0.0,6,533.541108
35.0,3,533.614562
5.0,1,533.804112
-15.0,9,534.01745
-20.0,10,534.164864
30.0,2,534.234436
35.0,3,534.238968
5.0,1,534.308456
0.0,6,534.384037
0.0,6,534.524222
-15.0,9,534.668514
0.0,6,534.744343
35.0,3,534.816181
-75.0,21,535.167778
-15.0,9,535.375582
30.0,2,535.379347
5.0,1,535.38304
0.0,6,535.525624
35.0,3,535.595903
5.0,1,535.599225
5.0,1,535.604033
35.0,3,535.675664
0.0,6,535.748527
-10.0,4,535.820139
0.0,6,535.960204
0.0,6,536.03485
35.0,3,536.105477
30.0,2,536.176061
30.0,2,536.181226
5.0,1,536.184282
18.333333,9,536.393345
22.0,10,536.536745
35.0,3,536.609273
-5.0,11,536.820288
30.0,2,536.824388
30.0,2,536.893668
30.0,2,536.899778
5.0,1,536.902784
5.0,1,536.971744
5.0,1,536.974952
15.0,7,537.117048
0.0,6,537.189922
-10.0,4,537.262929
-15.0,9,537.404114
30.0,2,537.474449
-15.0,9,537.61953
0.0,6,537.760305
-10.0,8,537.901516
35.0,3,537.911135
28.333333,7,538.051461
-30.0,12,538.262255
-30.0,12,538.474877
30.0,2,538.740763
30.0,2,538.745097
5.0,1,538.748308
-75.0,21,539.167438
30.0,2,539.173117
0.0,6,539.315872
5.0,1,539.319477
30.0,2,539.32371
35.0,3,539.3951
-30.0,12,539.607616
30.0,2,539.679141
35.0,3,539.685118
0.0,6,539.826031
0.0,6,539.90017
30.0,2,539.971296
-30.0,12,540.185424
0.0,6,540.261823
5.0,1,540.330156
0.0,6,540.404436
-15.0,9,540.556049
0.0,6,540.698222
-15.0,9,540.841425
35.0,3,540.912265
0.0,6,540.985935
35.0,3,541.15114
35.0,3,541.223159
5.0,1,541.226604
-15.0,9,541.369016
5.0,1,541.438765
-15.0,9,541.583686
5.0,1,541.586267
35.0,3,541.66014
0.0,10,541.808111
-15.0,9,542.01782
0.0,6,542.091359
35.0,3,542.165034
-15.0,9,542.323963
30.0,2,542.395554
48.333333,5,542.469859
5.0,1,542.472372
25.0,3,542.546898
35.0,3,542.62084
5.0,1,542.62369
35.0,3,542.697021
5.0,1,542.70126
0.0,6,542.778725
-15.0,9,542.990122
-15.0,9,543.134653
30.0,2,543.1404
0.0,6,543.280896
48.333333,5,543.546243
35.0,3,543.618425
35.0,3,543.690854
-30.0,12,543.904789
5.0,1,543.90742
5.0,1,543.910641
35.0,3,543.982969
0.0,6,544.057022
0.0,6,544.196281
5.0,1,544.199091
-45.0,15,544.481941
35.0,3,544.552444
30.0,2,544.556215
-15.0,9,544.698705
35.0,3,544.770672
35.0,3,544.841376
5.0,1,544.845014
35.0,3,544.916309
-15.0,9,545.060365
30.0,2,545.129932
5.0,1,545.133278
35.0,3,545.204989
30.0,2,545.210644
5.0,1,545.213701
-15.0,9,545.422269
-30.0,12,545.633173
0.0,6,545.707793
30.0,4,545.779076
5.0,1,545.782495
35.0,3,545.854159
35.0,3,545.951673
-15.0,9,546.098799
35.0,3,546.171367
15.0,5,546.246283
0.0,6,546.385829
-20.0,10,546.531635
0.0,6,546.671609
5.0,1,546.674905
35.0,3,546.746474
-15.0,9,546.891276
30.0,2,546.895433
30.0,2,546.965113
0.0,6,547.040091
-15.0,9,547.249497
-40.0,14,547.497308
0.0,6,547.665733
30.0,2,547.6706
5.0,1,547.673382
-15.0,9,547.886488
35.0,3,547.891308
-15.0,9,548.309556
35.0,3,548.315716
30.0,2,548.388604
30.0,2,548.393049
35.0,3,548.466924
-15.0,7,548.611914
0.0,6,548.688878
0.0,6,548.833389
35.0,3,548.906826
5.0,1,548.91053
-15.0,9,549.055607
-60.0,18,549.40671
-20.0,12,549.622015
5.0,1,549.625264
-30.0,12,549.837057
0.0,6,549.910812
0.0,6,550.0512
0.0,6,550.124208
30.0,2,550.192989
53.333333,4,550.266088
30.0,2,550.271669
-30.0,12,550.482065
5.0,1,550.551056
30.0,2,550.555764
0.0,6,550.69934
38.333333,7,550.7752
5.0,1,550.843941
30.0,2,550.847826
-20.0,14,551.131904
35.0,3,551.137897
33.333333,8,551.279322
0.0,6,551.418678
20.0,4,551.492608
10.0,8,551.635344
-30.0,12,551.849266
-45.0,15,552.129557
0.0,6,552.205019
30.0,2,552.275162
35.0,3,552.280435
5.0,1,552.350211
30.0,2,552.355709
5.0,1,552.358793
35.0,3,552.429719
-15.0,9,552.573195
-15.0,9,552.784241
5.0,1,552.787378
30.0,2,552.792093
5.0,1,552.860564
0.0,6,552.93719
30.0,2,553.00695
30.0,2,553.194256
30.0,2,553.271121
35.0,3,553.276804
30.0,2,553.357525
0.0,6,553.456774
35.0,3,553.533657
35.0,3,553.612782
-15.0,9,553.771793
0.0,6,553.931359
35.0,3,553.938185
0.0,6,554.094992
5.0,1,554.099033
35.0,3,554.180331
-45.0,15,554.501646
0.0,6,554.582154
0.0,6,554.85762
5.0,1,554.861849
5.0,1,554.865742
5.0,1,554.869765
0.0,6,555.027531
5.0,1,555.03105
35.0,3,555.128606
-15.0,9,555.317085
0.0,6,555.482749
30.0,2,555.486099
5.0,1,555.489649
5.0,1,555.566074
35.0,3,555.571665
5.0,1,555.643012
30.0,2,555.646855
0.0,6,555.793883
30.0,2,555.798366
30.0,2,555.869305
0.0,6,555.944446
-15.0,9,556.103359
30.0,2,556.174885
0.0,6,556.248328
35.0,3,556.320019
30.0,2,556.392155
35.0,3,556.397751
30.0,2,556.468108
35.0,3,556.540134
-30.0,12,556.754288
30.0,2,556.758319
5.0,1,556.761567
35.0,3,556.832111
-75.0,21,557.214713
35.0,3,557.294873
5.0,1,557.298721
5.0,1,557.370714
35.0,3,557.56137
35.0,3,557.64269
35.0,3,557.717403
5.0,1,557.720731
-30.0,12,557.952196
30.0,2,558.030289
30.0,2,558.034797
30.0,2,558.115726
30.0,2,558.121709
-30.0,12,558.360696
35.0,3,558.439547
5.0,1,558.443281
0.0,6,558.602682
0.0,6,558.684279
0.0,6,558.833142
-30.0,12,559.064347
0.0,6,559.145313
0.0,6,559.295267
0.0,6,559.376302
-5.0,7,559.537276
0.0,6,559.61279
0.0,6,559.753417
5.0,1,559.756982
-15.0,9,559.913993
5.0,1,559.989285
5.0,1,559.992697
30.0,2,559.997941
5.0,1,560.07031
35.0,3,560.077143
-35.0,13,560.370973
5.0,1,560.374032
5.0,1,560.377499
5.0,1,560.381484
-30.0,12,560.601228
5.0,1,560.672181
30.0,2,560.676245
5.0,1,560.6808
0.0,6,560.829094
5.0,1,560.833359
0.0,6,560.989893
-15.0,9,561.148323
35.0,3,561.225448
30.0,2,561.229855
0.0,6,561.382486
35.0,3,561.389173
5.0,1,561.460282
0.0,6,561.53935
0.0,6,561.696086
0.0,6,561.783725
30.0,2,561.863057
5.0,1,562.059821
35.0,3,562.139977
5.0,1,562.143971
35.0,3,562.217867
35.0,3,562.222559
-15.0,9,562.436589
0.0,6,562.512471
5.0,1,562.515255
0.0,6,562.655949
5.0,1,562.659881
-15.0,9,562.806733
35.0,3,562.879496
30.0,2,562.950127
-15.0,9,563.094502
-15.0,9,563.383801
0.0,6,563.533207
30.0,2,563.537285
35.0,3,563.610712
30.0,2,563.616483
-15.0,9,563.826114
30.0,2,563.830518
0.0,6,563.973264
-60.0,18,564.264771
0.0,6,564.410129
30.0,2,564.413493
-30.0,12,564.625254
35.0,3,564.698612
5.0,1,564.701944
-30.0,12,564.913569
-15.0,9,565.056711
-15.0,9,565.275574
30.0,2,565.279904
-30.0,12,565.496258
5.0,1,565.499509
5.0,1,565.570607
0.0,6,565.644145
5.0,1,565.647625
5.0,1,565.718639
5.0,1,565.723427
0.0,6,565.797201
30.0,2,565.867668
-30.0,12,566.080581
0.0,6,566.158444
35.0,3,566.230679
-15.0,9,566.372924
0.0,6,566.513803
-45.0,15,566.795296
0.0,6,566.871217
35.0,3,566.941996
-30.0,12,567.155049
-5.0,7,567.497403
-30.0,12,567.709396
30.0,2,567.713475
30.0,2,567.782986
35.0,3,567.789372
30.0,2,567.85993
-30.0,12,568.072662
-45.0,15,568.351373
43.333333,6,568.426539
35.0,3,568.498142
0.0,6,568.572617
5.0,1,568.642574
5.0,1,568.647594
35.0,3,568.717529
0.0,6,568.791829
5.0,1,568.795038
5.0,1,568.866122
35.0,3,568.871053
-15.0,9,569.078968
-30.0,12,569.289405
35.0,3,569.295079
35.0,3,569.36658
5.0,1,569.369485
48.333333,5,569.507989
-30.0,12,569.72047
0.0,6,569.795899
5.0,1,569.79903
-45.0,15,570.079697
5.0,1,570.083905
30.0,2,570.158585
-30.0,12,570.370203
30.0,2,570.374826
5.0,1,570.44535
30.0,2,570.448705
35.0,3,570.521593
5.0,1,570.524541
30.0,2,570.60645
30.0,2,570.610467
30.0,2,570.682952
-30.0,12,570.897019
30.0,2,570.902223
0.0,6,571.0393
-15.0,9,571.226107
0.0,6,571.299033
35.0,3,571.37106
-30.0,12,571.582392
5.0,1,571.585459
0.0,6,571.724791
30.0,2,571.729955
35.0,3,571.805417
-15.0,9,572.141897
-45.0,15,572.42105
-30.0,12,572.639911
-25.0,7,572.783841
6.666667,13,572.999512
5.0,1,573.00265
-30.0,12,573.216165
5.0,1,573.303307
-75.0,21,573.655
-15.0,9,573.797468
-15.0,9,573.940623
35.0,3,574.011365
30.0,2,574.082931
-30.0,12,574.297172
5.0,1,574.301464
30.0,2,574.305324
35.0,3,574.377007
-15.0,9,574.519433
-15.0,9,574.731712
5.0,1,574.735109
30.0,2,574.739766
30.0,2,574.811958
-10.0,16,575.097683
5.0,1,575.100262
0.0,6,575.239241
-5.0,7,575.313799
30.0,2,575.385317
35.0,3,575.457788
35.0,3,575.46398
35.0,3,575.535232
0.0,6,575.678382
30.0,2,575.681658
5.0,1,575.684886
-15.0,9,575.89512
0.0,6,575.972871
5.0,1,575.975953
35.0,3,576.048101
27.5,9,576.191945
35.0,3,576.265698
5.0,1,576.26873
35.0,3,576.341699
-20.0,14,576.618593
35.0,3,576.625841
-45.0,15,576.905557
35.0,3,576.977044
35.0,3,577.047698
0.0,6,577.123845
0.0,6,577.265072
30.0,2,577.269355
-60.0,18,577.626836
35.0,3,577.829752
30.0,2,577.907713
-15.0,9,578.053212
30.0,2,578.123823
35.0,3,578.130889
30.0,2,578.201332
35.0,3,578.271801
30.0,2,578.276284
-15.0,9,578.422649
0.0,6,578.566976
-30.0,12,578.781014
30.0,2,578.785294
5.0,1,578.857257
-45.0,15,579.071051
0.0,6,579.211711
0.0,6,579.285707
5.0,1,579.355249
35.0,3,579.36045
5.0,1,579.42971
-15.0,9,579.5765
0.0,6,579.653401
35.0,3,579.724868
-15.0,9,579.867352
0.0,6,580.006571
-15.0,9,580.151578
-15.0,9,580.295565
35.0,3,580.367382
-30.0,12,580.578953
0.0,6,580.719723
30.0,2,580.724098
5.0,1,580.726735
5.0,1,580.7961
30.0,2,580.801937
-30.0,12,581.015064
30.0,2,581.087744
30.0,2,581.09153
0.0,6,581.23297
17.0,11,581.37901
30.0,2,581.44882
30.0,2,581.452644
-15.0,9,581.662799
30.0,2,581.666804
-15.0,9,581.81068
0.0,6,581.95869
35.0,3,582.032893
5.0,1,582.036134
0.0,6,582.109618
35.0,3,582.181305
0.0,6,582.326948
5.0,1,582.330736
5.0,1,582.518686
5.0,1,582.521777
0.0,6,582.67716
0.0,6,582.753588
-60.0,18,583.102206
35.0,3,583.173477
30.0,2,583.179237
-30.0,12,583.392314
30.0,2,583.46307
5.0,1,583.466344
-15.0,9,583.609371
30.0,2,583.679006
0.0,6,583.754218
-60.0,18,584.109166
30.0,2,584.113903
-15.0,9,584.257687
30.0,2,584.327553
5.0,1,584.330792
0.0,6,584.472549
35.0,3,584.477792
35.0,3,584.549788
0.0,6,584.690552
35.0,3,584.696689
35.0,3,584.769567
5.0,1,584.773107
-30.0,12,584.986141
30.0,2,585.057025
30.0,2,585.060882
5.0,1,585.130128
5.0,1,585.132626
35.0,3,585.205023
5.0,1,585.208431
0.0,6,585.283534
-15.0,9,585.495531
35.0,3,585.502916
0.0,6,585.642626
-20.0,10,585.786954
-20.0,10,585.996374
30.0,2,586.001719
30.0,2,586.072878
5.0,1,586.076006
0.0,6,586.217864
27.5,9,586.36637
-30.0,12,586.678741
35.0,3,586.750844
30.0,2,586.755224
-15.0,9,586.903155
5.0,1,586.974477
30.0,2,586.978559
5.0,1,586.981357
0.0,6,587.312428
5.0,1,587.315473
5.0,1,587.318651
-15.0,9,587.528105
30.0,2,587.533635
30.0,2,587.605501
30.0,2,587.610153
0.0,6,587.751767
30.0,2,587.757033
-30.0,12,587.974371
30.0,2,588.046774
35.0,3,588.053137
5.0,1,588.125883
0.0,6,588.202253
-30.0,12,588.414851
5.0,1,588.418271
0.0,6,588.56014
-45.0,15,588.842593
5.0,1,588.845839
30.0,2,588.849734
5.0,1,588.920155
0.0,6,588.99359
5.0,1,588.996164
0.0,6,589.137723
-15.0,9,589.284101
-15.0,9,589.431819
-15.0,9,589.641965
-75.0,21,589.994332
-15.0,9,590.13943
30.0,2,590.208124
30.0,2,590.212077
30.0,2,590.28319
0.0,6,590.358721
0.0,6,590.49786
30.0,2,590.50265
-45.0,15,590.786253
30.0,2,590.79188
5.0,1,590.860785
35.0,3,590.866223
0.0,6,591.007702
-15.0,9,591.154082
-15.0,13,591.385817
30.0,2,591.456184
35.0,3,591.527322
-15.0,9,591.671986
35.0,3,591.74425
30.0,2,591.748068
35.0,3,591.819248
-15.0,9,591.966961
30.0,2,592.039682
30.0,2,592.229533
-15.0,9,592.380802
0.0,6,592.526193
53.333333,4,592.598781
30.0,2,592.602931
30.0,4,592.674946
30.0,2,592.746404
35.0,3,592.817936
-45.0,15,593.032641
35.0,3,593.104201
35.0,3,593.178381
0.0,6,593.253383
0.0,6,593.395399
30.0,2,593.39995
5.0,1,593.470254
5.0,1,593.473641
35.0,3,593.544089
30.0,2,593.547985
-45.0,15,593.829942
-15.0,9,593.973702
-20.0,10,594.184138
30.0,2,594.188815
